æ—¶é—´, æ¸©åº¦
2024-12-13 13:13:47, 113.81
2024-12-13 13:13:47, 113.56
2024-12-13 13:13:47, 113.56
2024-12-13 13:13:47, 113.41
2024-12-13 13:13:47, 113.41
2024-12-13 13:13:47, 112.66
2024-12-13 13:13:47, 112.66
2024-12-13 13:13:47, 112.71
2024-12-13 13:13:47, 112.71
2024-12-13 13:13:47, 113.01
2024-12-13 13:13:47, 113.01
2024-12-13 13:13:47, 112.42
2024-12-13 13:13:47, 112.42
2024-12-13 13:13:47, 111.43
2024-12-13 13:13:47, 111.43
2024-12-13 13:13:47, 110.69
2024-12-13 13:13:47, 110.69
2024-12-13 13:13:47, 110.33
2024-12-13 13:13:47, 110.33
2024-12-13 13:13:48, 110.33
2024-12-13 13:13:48, 110.08
2024-12-13 13:13:48, 110.08
2024-12-13 13:13:48, 109.69
2024-12-13 13:13:48, 109.69
2024-12-13 13:13:48, 109.35
2024-12-13 13:13:48, 109.35
2024-12-13 13:13:48, 108.91
2024-12-13 13:13:48, 108.91
2024-12-13 13:13:48, 108.95
2024-12-13 13:13:48, 108.95
2024-12-13 13:13:48, 108.63
2024-12-13 13:13:48, 108.63
2024-12-13 13:13:48, 108.79
2024-12-13 13:13:48, 108.79
2024-12-13 13:13:48, 108.17
2024-12-13 13:13:48, 108.17
2024-12-13 13:13:48, 108.17
2024-12-13 13:13:48, 108.04
2024-12-13 13:13:48, 108.04
2024-12-13 13:13:48, 107.83
2024-12-13 13:13:48, 107.83
2024-12-13 13:13:48, 106.71
2024-12-13 13:13:48, 106.71
2024-12-13 13:13:48, 107.01
2024-12-13 13:13:48, 107.01
2024-12-13 13:13:48, 106.72
2024-12-13 13:13:48, 106.72
2024-12-13 13:13:48, 106.88
2024-12-13 13:13:48, 106.88
2024-12-13 13:13:48, 105.94
2024-12-13 13:13:48, 105.94
2024-12-13 13:13:48, 105.99
2024-12-13 13:13:48, 105.99
2024-12-13 13:13:48, 105.99
2024-12-13 13:13:48, 105.28
2024-12-13 13:13:48, 105.28
2024-12-13 13:13:49, 105.27
2024-12-13 13:13:49, 105.27
2024-12-13 13:13:49, 104.4
2024-12-13 13:13:49, 104.4
2024-12-13 13:13:49, 103.79
2024-12-13 13:13:49, 103.79
2024-12-13 13:13:49, 103.64
2024-12-13 13:13:49, 103.64
2024-12-13 13:13:49, 103.24
2024-12-13 13:13:49, 103.24
2024-12-13 13:13:49, 103.24
2024-12-13 13:13:49, 103.7
2024-12-13 13:13:49, 103.7
2024-12-13 13:13:49, 103.16
2024-12-13 13:13:49, 103.16
2024-12-13 13:13:49, 103.3
2024-12-13 13:13:49, 103.3
2024-12-13 13:13:49, 103.28
2024-12-13 13:13:49, 103.28
2024-12-13 13:13:49, 103.48
2024-12-13 13:13:49, 103.48
2024-12-13 13:13:49, 103.06
2024-12-13 13:13:49, 103.06
2024-12-13 13:13:49, 103.12
2024-12-13 13:13:49, 103.12
2024-12-13 13:13:49, 103.09
2024-12-13 13:13:49, 103.09
2024-12-13 13:13:49, 102.04
2024-12-13 13:13:49, 102.04
2024-12-13 13:13:49, 102.87
2024-12-13 13:13:49, 102.87
2024-12-13 13:13:49, 102.87
2024-12-13 13:13:49, 102.47
2024-12-13 13:13:49, 102.47
2024-12-13 13:13:49, 102.82
2024-12-13 13:13:49, 102.82
2024-12-13 13:13:49, 102.69
2024-12-13 13:13:50, 102.69
2024-12-13 13:13:50, 102.65
2024-12-13 13:13:50, 102.65
2024-12-13 13:13:50, 102.77
2024-12-13 13:13:50, 102.77
2024-12-13 13:13:50, 101.97
2024-12-13 13:13:50, 101.97
2024-12-13 13:13:50, 101.63
2024-12-13 13:13:50, 101.63
2024-12-13 13:13:50, 101.7
2024-12-13 13:13:50, 101.7
2024-12-13 13:13:50, 100.88
2024-12-13 13:13:50, 100.88
2024-12-13 13:13:50, 100.51
2024-12-13 13:13:50, 100.51
2024-12-13 13:13:50, 100.51
2024-12-13 13:13:50, 100.49
2024-12-13 13:13:50, 100.49
2024-12-13 13:13:50, 101.05
2024-12-13 13:13:50, 101.05
2024-12-13 13:13:50, 101.21
2024-12-13 13:13:50, 101.21
2024-12-13 13:13:50, 100.53
2024-12-13 13:13:50, 100.53
2024-12-13 13:13:50, 100.68
2024-12-13 13:13:50, 100.68
2024-12-13 13:13:50, 100.36
2024-12-13 13:13:50, 100.36
2024-12-13 13:13:50, 100.57
2024-12-13 13:13:50, 100.57
2024-12-13 13:13:50, 99.91
2024-12-13 13:13:50, 99.91
2024-12-13 13:13:50, 99.11
2024-12-13 13:13:50, 99.11
2024-12-13 13:13:50, 99.11
2024-12-13 13:13:50, 99.2
2024-12-13 13:13:51, 99.2
2024-12-13 13:13:51, 99.8
2024-12-13 13:13:51, 99.8
2024-12-13 13:13:51, 99.31
2024-12-13 13:13:51, 99.31
2024-12-13 13:13:51, 98.78
2024-12-13 13:13:51, 98.78
2024-12-13 13:13:51, 98.25
2024-12-13 13:13:51, 98.25
2024-12-13 13:13:51, 98.25
2024-12-13 13:13:51, 98.42
2024-12-13 13:13:51, 98.42
2024-12-13 13:13:51, 99.12
2024-12-13 13:13:51, 99.12
2024-12-13 13:13:51, 98.23
2024-12-13 13:13:51, 98.23
2024-12-13 13:13:51, 98.12
2024-12-13 13:13:51, 98.12
2024-12-13 13:13:51, 97.92
2024-12-13 13:13:51, 97.92
2024-12-13 13:13:51, 98.24
2024-12-13 13:13:51, 98.24
2024-12-13 13:13:51, 97.17
2024-12-13 13:13:51, 97.17
2024-12-13 13:13:51, 97.23
2024-12-13 13:13:51, 97.23
2024-12-13 13:13:51, 96.15
2024-12-13 13:13:51, 96.15
2024-12-13 13:13:51, 96.18
2024-12-13 13:13:51, 96.18
2024-12-13 13:13:51, 96.18
2024-12-13 13:13:51, 96.78
2024-12-13 13:13:51, 96.78
2024-12-13 13:13:51, 95.42
2024-12-13 13:13:51, 95.42
2024-12-13 13:13:51, 95.0
2024-12-13 13:13:51, 95.0
2024-12-13 13:13:52, 95.33
2024-12-13 13:13:52, 95.33
2024-12-13 13:13:52, 95.18
2024-12-13 13:13:52, 95.18
2024-12-13 13:13:52, 95.04
2024-12-13 13:13:52, 95.04
2024-12-13 13:13:52, 95.42
2024-12-13 13:13:52, 95.42
2024-12-13 13:13:52, 95.43
2024-12-13 13:13:52, 95.43
2024-12-13 13:13:52, 95.43
2024-12-13 13:13:52, 95.13
2024-12-13 13:13:52, 95.13
2024-12-13 13:13:52, 95.42
2024-12-13 13:13:52, 95.42
2024-12-13 13:13:52, 95.04
2024-12-13 13:13:52, 95.04
2024-12-13 13:13:52, 95.2
2024-12-13 13:13:52, 95.2
2024-12-13 13:13:52, 95.06
2024-12-13 13:13:52, 95.06
2024-12-13 13:13:52, 94.57
2024-12-13 13:13:52, 94.57
2024-12-13 13:13:52, 94.48
2024-12-13 13:13:52, 94.48
2024-12-13 13:13:52, 93.55
2024-12-13 13:13:52, 93.55
2024-12-13 13:13:52, 93.59
2024-12-13 13:13:52, 93.59
2024-12-13 13:13:52, 93.46
2024-12-13 13:13:52, 93.46
2024-12-13 13:13:52, 92.99
2024-12-13 13:13:52, 92.99
2024-12-13 13:13:52, 92.22
2024-12-13 13:13:52, 92.22
2024-12-13 13:13:52, 92.22
2024-12-13 13:13:52, 92.82
2024-12-13 13:13:53, 92.82
2024-12-13 13:13:53, 92.16
2024-12-13 13:13:53, 92.16
2024-12-13 13:13:53, 92.08
2024-12-13 13:13:53, 92.08
2024-12-13 13:13:53, 92.12
2024-12-13 13:13:53, 92.12
2024-12-13 13:13:53, 92.32
2024-12-13 13:13:53, 92.32
2024-12-13 13:13:53, 92.08
2024-12-13 13:13:53, 92.08
2024-12-13 13:13:53, 92.34
2024-12-13 13:13:53, 92.34
2024-12-13 13:13:53, 91.81
2024-12-13 13:13:53, 91.81
2024-12-13 13:13:53, 92.14
2024-12-13 13:13:53, 92.14
2024-12-13 13:13:53, 92.14
2024-12-13 13:13:53, 91.97
2024-12-13 13:13:53, 91.97
2024-12-13 13:13:53, 91.84
2024-12-13 13:13:53, 91.84
2024-12-13 13:13:53, 91.77
2024-12-13 13:13:53, 91.77
2024-12-13 13:13:53, 91.78
2024-12-13 13:13:53, 91.78
2024-12-13 13:13:53, 91.59
2024-12-13 13:13:53, 91.59
2024-12-13 13:13:53, 91.16
2024-12-13 13:13:53, 91.16
2024-12-13 13:13:53, 90.91
2024-12-13 13:13:53, 90.91
2024-12-13 13:13:53, 90.54
2024-12-13 13:13:53, 90.54
2024-12-13 13:13:53, 90.54
2024-12-13 13:13:54, 90.7
2024-12-13 13:13:54, 90.7
2024-12-13 13:13:54, 89.74
2024-12-13 13:13:54, 89.74
2024-12-13 13:13:54, 89.61
2024-12-13 13:13:54, 89.61
2024-12-13 13:13:54, 90.04
2024-12-13 13:13:54, 90.04
2024-12-13 13:13:54, 89.47
2024-12-13 13:13:54, 89.47
2024-12-13 13:13:54, 89.47
2024-12-13 13:13:54, 89.24
2024-12-13 13:13:54, 89.24
2024-12-13 13:13:54, 89.39
2024-12-13 13:13:54, 89.39
2024-12-13 13:13:54, 89.35
2024-12-13 13:13:54, 89.35
2024-12-13 13:13:54, 89.54
2024-12-13 13:13:54, 89.54
2024-12-13 13:13:54, 89.11
2024-12-13 13:13:54, 89.11
2024-12-13 13:13:54, 89.3
2024-12-13 13:13:54, 89.3
2024-12-13 13:13:54, 89.45
2024-12-13 13:13:54, 89.45
2024-12-13 13:13:54, 89.46
2024-12-13 13:13:54, 89.46
2024-12-13 13:13:54, 88.96
2024-12-13 13:13:54, 88.96
2024-12-13 13:13:54, 89.2
2024-12-13 13:13:54, 89.2
2024-12-13 13:13:54, 88.97
2024-12-13 13:13:54, 88.97
2024-12-13 13:13:54, 89.07
2024-12-13 13:13:54, 89.07
2024-12-13 13:13:54, 89.07
2024-12-13 13:13:54, 89.0
2024-12-13 13:13:55, 89.0
2024-12-13 13:13:55, 88.37
2024-12-13 13:13:55, 88.37
2024-12-13 13:13:55, 88.45
2024-12-13 13:13:55, 88.45
2024-12-13 13:13:55, 88.71
2024-12-13 13:13:55, 88.71
2024-12-13 13:13:55, 88.32
2024-12-13 13:13:55, 88.32
2024-12-13 13:13:55, 87.7
2024-12-13 13:13:55, 87.7
2024-12-13 13:13:55, 87.23
2024-12-13 13:13:55, 87.23
2024-12-13 13:13:55, 87.23
2024-12-13 13:13:55, 87.48
2024-12-13 13:13:55, 87.48
2024-12-13 13:13:55, 86.93
2024-12-13 13:13:55, 86.93
2024-12-13 13:13:55, 87.78
2024-12-13 13:13:55, 87.78
2024-12-13 13:13:55, 87.47
2024-12-13 13:13:55, 87.47
2024-12-13 13:13:55, 87.01
2024-12-13 13:13:55, 87.01
2024-12-13 13:13:55, 86.85
2024-12-13 13:13:55, 86.85
2024-12-13 13:13:55, 86.56
2024-12-13 13:13:55, 86.56
2024-12-13 13:13:55, 86.14
2024-12-13 13:13:55, 86.14
2024-12-13 13:13:55, 86.04
2024-12-13 13:13:55, 86.04
2024-12-13 13:13:55, 86.66
2024-12-13 13:13:55, 86.66
2024-12-13 13:13:55, 85.67
2024-12-13 13:13:55, 85.67
2024-12-13 13:13:56, 86.0
2024-12-13 13:13:56, 86.0
2024-12-13 13:13:56, 86.0
2024-12-13 13:13:56, 86.18
2024-12-13 13:13:56, 86.18
2024-12-13 13:13:56, 86.03
2024-12-13 13:13:56, 86.03
2024-12-13 13:13:56, 85.77
2024-12-13 13:13:56, 85.77
2024-12-13 13:13:56, 85.47
2024-12-13 13:13:56, 85.47
2024-12-13 13:13:56, 85.64
2024-12-13 13:13:56, 85.64
2024-12-13 13:13:56, 85.93
2024-12-13 13:13:56, 85.93
2024-12-13 13:13:56, 85.74
2024-12-13 13:13:56, 85.74
2024-12-13 13:13:56, 85.1
2024-12-13 13:13:56, 85.1
2024-12-13 13:13:56, 84.83
2024-12-13 13:13:56, 84.83
2024-12-13 13:13:56, 84.83
2024-12-13 13:13:56, 84.92
2024-12-13 13:13:56, 84.92
2024-12-13 13:13:56, 84.74
2024-12-13 13:13:56, 84.74
2024-12-13 13:13:56, 84.49
2024-12-13 13:13:56, 84.49
2024-12-13 13:13:56, 84.43
2024-12-13 13:13:56, 84.43
2024-12-13 13:13:56, 84.36
2024-12-13 13:13:56, 84.36
2024-12-13 13:13:56, 84.37
2024-12-13 13:13:56, 84.37
2024-12-13 13:13:56, 84.63
2024-12-13 13:13:56, 84.63
2024-12-13 13:13:56, 84.63
2024-12-13 13:13:57, 84.45
2024-12-13 13:13:57, 84.45
2024-12-13 13:13:57, 83.8
2024-12-13 13:13:57, 83.8
2024-12-13 13:13:57, 82.87
2024-12-13 13:13:57, 82.87
2024-12-13 13:13:57, 83.51
2024-12-13 13:13:57, 83.51
2024-12-13 13:13:57, 82.7
2024-12-13 13:13:57, 82.7
2024-12-13 13:13:57, 82.95
2024-12-13 13:13:57, 82.95
2024-12-13 13:13:57, 82.98
2024-12-13 13:13:57, 82.98
2024-12-13 13:13:57, 82.74
2024-12-13 13:13:57, 82.74
2024-12-13 13:13:57, 82.74
2024-12-13 13:13:57, 82.42
2024-12-13 13:13:57, 82.42
2024-12-13 13:13:57, 82.55
2024-12-13 13:13:57, 82.55
2024-12-13 13:13:57, 81.81
2024-12-13 13:13:57, 81.81
2024-12-13 13:13:57, 82.27
2024-12-13 13:13:57, 82.27
2024-12-13 13:13:57, 82.63
2024-12-13 13:13:57, 82.63
2024-12-13 13:13:57, 82.76
2024-12-13 13:13:57, 82.76
2024-12-13 13:13:57, 82.24
2024-12-13 13:13:57, 82.24
2024-12-13 13:13:57, 82.79
2024-12-13 13:13:57, 82.79
2024-12-13 13:13:57, 82.79
2024-12-13 13:13:57, 82.52
2024-12-13 13:13:57, 82.52
2024-12-13 13:13:58, 81.91
2024-12-13 13:13:58, 81.91
2024-12-13 13:13:58, 81.75
2024-12-13 13:13:58, 81.75
2024-12-13 13:13:58, 81.26
2024-12-13 13:13:58, 81.26
2024-12-13 13:13:58, 80.97
2024-12-13 13:13:58, 80.97
2024-12-13 13:13:58, 81.01
2024-12-13 13:13:58, 81.01
2024-12-13 13:13:58, 81.75
2024-12-13 13:13:58, 81.75
2024-12-13 13:13:58, 81.37
2024-12-13 13:13:58, 81.37
2024-12-13 13:13:58, 80.92
2024-12-13 13:13:58, 80.92
2024-12-13 13:13:58, 81.42
2024-12-13 13:13:58, 81.42
2024-12-13 13:13:58, 80.8
2024-12-13 13:13:58, 80.8
2024-12-13 13:13:58, 80.76
2024-12-13 13:13:58, 80.76
2024-12-13 13:13:58, 79.97
2024-12-13 13:13:58, 79.97
2024-12-13 13:13:58, 79.8
2024-12-13 13:13:58, 79.8
2024-12-13 13:13:58, 79.95
2024-12-13 13:13:58, 79.95
2024-12-13 13:13:58, 80.06
2024-12-13 13:13:58, 80.06
2024-12-13 13:13:58, 80.06
2024-12-13 13:13:58, 79.94
2024-12-13 13:13:58, 79.94
2024-12-13 13:13:58, 79.46
2024-12-13 13:13:58, 79.46
2024-12-13 13:13:59, 79.64
2024-12-13 13:13:59, 79.64
2024-12-13 13:13:59, 78.99
2024-12-13 13:13:59, 78.99
2024-12-13 13:13:59, 77.98
2024-12-13 13:13:59, 77.98
2024-12-13 13:13:59, 78.14
2024-12-13 13:13:59, 78.14
2024-12-13 13:13:59, 78.23
2024-12-13 13:13:59, 78.23
2024-12-13 13:13:59, 78.33
2024-12-13 13:13:59, 78.33
2024-12-13 13:13:59, 78.33
2024-12-13 13:13:59, 78.32
2024-12-13 13:13:59, 78.32
2024-12-13 13:13:59, 78.17
2024-12-13 13:13:59, 78.17
2024-12-13 13:13:59, 78.24
2024-12-13 13:13:59, 78.24
2024-12-13 13:13:59, 77.94
2024-12-13 13:13:59, 77.94
2024-12-13 13:13:59, 76.97
2024-12-13 13:13:59, 76.97
2024-12-13 13:13:59, 77.55
2024-12-13 13:13:59, 77.55
2024-12-13 13:13:59, 77.18
2024-12-13 13:13:59, 77.18
2024-12-13 13:13:59, 77.18
2024-12-13 13:13:59, 77.94
2024-12-13 13:13:59, 77.94
2024-12-13 13:13:59, 77.37
2024-12-13 13:13:59, 77.37
2024-12-13 13:13:59, 77.45
2024-12-13 13:13:59, 77.45
2024-12-13 13:13:59, 76.79
2024-12-13 13:13:59, 76.79
2024-12-13 13:13:59, 76.6
2024-12-13 13:14:00, 76.6
2024-12-13 13:14:00, 76.78
2024-12-13 13:14:00, 76.78
2024-12-13 13:14:00, 76.7
2024-12-13 13:14:00, 76.7
2024-12-13 13:14:00, 76.09
2024-12-13 13:14:00, 76.09
2024-12-13 13:14:00, 76.09
2024-12-13 13:14:00, 76.52
2024-12-13 13:14:00, 76.52
2024-12-13 13:14:00, 75.9
2024-12-13 13:14:00, 75.9
2024-12-13 13:14:00, 75.99
2024-12-13 13:14:00, 75.99
2024-12-13 13:14:00, 75.83
2024-12-13 13:14:00, 75.83
2024-12-13 13:14:00, 75.3
2024-12-13 13:14:00, 75.3
2024-12-13 13:14:00, 75.33
2024-12-13 13:14:00, 75.33
2024-12-13 13:14:00, 75.69
2024-12-13 13:14:00, 75.69
2024-12-13 13:14:00, 75.33
2024-12-13 13:14:00, 75.33
2024-12-13 13:14:00, 75.33
2024-12-13 13:14:00, 75.17
2024-12-13 13:14:00, 75.17
2024-12-13 13:14:00, 75.17
2024-12-13 13:14:00, 75.17
2024-12-13 13:14:00, 75.16
2024-12-13 13:14:00, 75.16
2024-12-13 13:14:00, 74.59
2024-12-13 13:14:00, 74.59
2024-12-13 13:14:00, 74.53
2024-12-13 13:14:00, 74.53
2024-12-13 13:14:00, 74.36
2024-12-13 13:14:00, 74.36
2024-12-13 13:14:01, 74.41
2024-12-13 13:14:01, 74.41
2024-12-13 13:14:01, 74.57
2024-12-13 13:14:01, 74.57
2024-12-13 13:14:01, 74.28
2024-12-13 13:14:01, 74.28
2024-12-13 13:14:01, 74.28
2024-12-13 13:14:01, 74.08
2024-12-13 13:14:01, 74.08
2024-12-13 13:14:01, 74.41
2024-12-13 13:14:01, 74.41
2024-12-13 13:14:01, 74.49
2024-12-13 13:14:01, 74.49
2024-12-13 13:14:01, 73.77
2024-12-13 13:14:01, 73.77
2024-12-13 13:14:01, 73.97
2024-12-13 13:14:01, 73.97
2024-12-13 13:14:01, 74.01
2024-12-13 13:14:01, 74.01
2024-12-13 13:14:01, 73.71
2024-12-13 13:14:01, 73.71
2024-12-13 13:14:01, 74.01
2024-12-13 13:14:01, 74.01
2024-12-13 13:14:01, 74.01
2024-12-13 13:14:01, 74.01
2024-12-13 13:14:01, 74.01
2024-12-13 13:14:01, 74.08
2024-12-13 13:14:01, 74.08
2024-12-13 13:14:01, 73.11
2024-12-13 13:14:01, 73.11
2024-12-13 13:14:01, 72.46
2024-12-13 13:14:01, 72.46
2024-12-13 13:14:01, 73.11
2024-12-13 13:14:01, 73.11
2024-12-13 13:14:01, 72.92
2024-12-13 13:14:01, 72.92
2024-12-13 13:14:02, 73.47
2024-12-13 13:14:02, 73.47
2024-12-13 13:14:02, 73.33
2024-12-13 13:14:02, 73.33
2024-12-13 13:14:02, 73.33
2024-12-13 13:14:02, 72.59
2024-12-13 13:14:02, 72.59
2024-12-13 13:14:02, 72.52
2024-12-13 13:14:02, 72.52
2024-12-13 13:14:02, 72.38
2024-12-13 13:14:02, 72.38
2024-12-13 13:14:02, 72.42
2024-12-13 13:14:02, 72.42
2024-12-13 13:14:02, 72.29
2024-12-13 13:14:02, 72.29
2024-12-13 13:14:02, 72.6
2024-12-13 13:14:02, 72.6
2024-12-13 13:14:02, 71.96
2024-12-13 13:14:02, 71.96
2024-12-13 13:14:02, 71.96
2024-12-13 13:14:02, 72.19
2024-12-13 13:14:02, 72.19
2024-12-13 13:14:02, 72.1
2024-12-13 13:14:02, 72.1
2024-12-13 13:14:02, 72.13
2024-12-13 13:14:02, 72.13
2024-12-13 13:14:02, 71.85
2024-12-13 13:14:02, 71.85
2024-12-13 13:14:02, 71.84
2024-12-13 13:14:02, 71.84
2024-12-13 13:14:02, 71.81
2024-12-13 13:14:02, 71.81
2024-12-13 13:14:02, 71.9
2024-12-13 13:14:02, 71.9
2024-12-13 13:14:02, 71.9
2024-12-13 13:14:02, 71.22
2024-12-13 13:14:02, 71.22
2024-12-13 13:14:02, 71.36
2024-12-13 13:14:03, 71.36
2024-12-13 13:14:03, 71.03
2024-12-13 13:14:03, 71.03
2024-12-13 13:14:03, 70.67
2024-12-13 13:14:03, 70.67
2024-12-13 13:14:03, 70.67
2024-12-13 13:14:03, 70.67
2024-12-13 13:14:03, 70.35
2024-12-13 13:14:03, 70.35
2024-12-13 13:14:03, 70.39
2024-12-13 13:14:03, 70.39
2024-12-13 13:14:03, 70.39
2024-12-13 13:14:03, 70.34
2024-12-13 13:14:03, 70.34
2024-12-13 13:14:03, 69.91
2024-12-13 13:14:03, 69.91
2024-12-13 13:14:03, 70.24
2024-12-13 13:14:03, 70.24
2024-12-13 13:14:03, 70.02
2024-12-13 13:14:03, 70.02
2024-12-13 13:14:03, 69.77
2024-12-13 13:14:03, 69.77
2024-12-13 13:14:03, 69.11
2024-12-13 13:14:03, 69.11
2024-12-13 13:14:03, 69.52
2024-12-13 13:14:03, 69.52
2024-12-13 13:14:03, 69.52
2024-12-13 13:14:03, 69.41
2024-12-13 13:14:03, 69.41
2024-12-13 13:14:03, 69.59
2024-12-13 13:14:03, 69.59
2024-12-13 13:14:03, 68.75
2024-12-13 13:14:03, 68.75
2024-12-13 13:14:03, 69.09
2024-12-13 13:14:03, 69.09
2024-12-13 13:14:03, 69.24
2024-12-13 13:14:03, 69.24
2024-12-13 13:14:04, 68.48
2024-12-13 13:14:04, 68.48
2024-12-13 13:14:04, 68.81
2024-12-13 13:14:04, 68.81
2024-12-13 13:14:04, 68.81
2024-12-13 13:14:04, 68.57
2024-12-13 13:14:04, 68.57
2024-12-13 13:14:04, 68.46
2024-12-13 13:14:04, 68.46
2024-12-13 13:14:04, 68.84
2024-12-13 13:14:04, 68.84
2024-12-13 13:14:04, 68.72
2024-12-13 13:14:04, 68.72
2024-12-13 13:14:04, 68.11
2024-12-13 13:14:04, 68.11
2024-12-13 13:14:04, 68.02
2024-12-13 13:14:04, 68.02
2024-12-13 13:14:04, 69.03
2024-12-13 13:14:04, 69.03
2024-12-13 13:14:04, 68.35
2024-12-13 13:14:04, 68.35
2024-12-13 13:14:04, 67.95
2024-12-13 13:14:04, 67.95
2024-12-13 13:14:04, 68.18
2024-12-13 13:14:04, 68.18
2024-12-13 13:14:04, 67.31
2024-12-13 13:14:04, 67.31
2024-12-13 13:14:04, 67.31
2024-12-13 13:14:04, 66.73
2024-12-13 13:14:04, 66.73
2024-12-13 13:14:04, 66.49
2024-12-13 13:14:04, 66.49
2024-12-13 13:14:04, 66.64
2024-12-13 13:14:04, 66.64
2024-12-13 13:14:04, 67.04
2024-12-13 13:14:04, 67.04
2024-12-13 13:14:05, 66.66
2024-12-13 13:14:05, 66.66
2024-12-13 13:14:05, 66.66
2024-12-13 13:14:05, 67.34
2024-12-13 13:14:05, 67.34
2024-12-13 13:14:05, 66.67
2024-12-13 13:14:05, 66.67
2024-12-13 13:14:05, 66.25
2024-12-13 13:14:05, 66.25
2024-12-13 13:14:05, 66.41
2024-12-13 13:14:05, 66.41
2024-12-13 13:14:05, 66.35
2024-12-13 13:14:05, 66.35
2024-12-13 13:14:05, 66.56
2024-12-13 13:14:05, 66.56
2024-12-13 13:14:05, 66.12
2024-12-13 13:14:05, 66.12
2024-12-13 13:14:05, 66.12
2024-12-13 13:14:05, 66.38
2024-12-13 13:14:05, 66.38
2024-12-13 13:14:05, 66.32
2024-12-13 13:14:05, 66.32
2024-12-13 13:14:05, 65.97
2024-12-13 13:14:05, 65.97
2024-12-13 13:14:05, 65.64
2024-12-13 13:14:05, 65.64
2024-12-13 13:14:05, 65.39
2024-12-13 13:14:05, 65.39
2024-12-13 13:14:05, 65.62
2024-12-13 13:14:05, 65.62
2024-12-13 13:14:05, 65.29
2024-12-13 13:14:05, 65.29
2024-12-13 13:14:05, 64.85
2024-12-13 13:14:05, 64.85
2024-12-13 13:14:05, 65.19
2024-12-13 13:14:05, 65.19
2024-12-13 13:14:06, 64.67
2024-12-13 13:14:06, 64.67
2024-12-13 13:14:06, 64.55
2024-12-13 13:14:06, 64.55
2024-12-13 13:14:06, 65.0
2024-12-13 13:14:06, 65.0
2024-12-13 13:14:06, 64.07
2024-12-13 13:14:06, 64.07
2024-12-13 13:14:06, 64.42
2024-12-13 13:14:06, 64.42
2024-12-13 13:14:06, 64.42
2024-12-13 13:14:06, 64.64
2024-12-13 13:14:06, 64.64
2024-12-13 13:14:06, 64.57
2024-12-13 13:14:06, 64.57
2024-12-13 13:14:06, 64.2
2024-12-13 13:14:06, 64.2
2024-12-13 13:14:06, 63.93
2024-12-13 13:14:06, 63.93
2024-12-13 13:14:06, 64.73
2024-12-13 13:14:06, 64.73
2024-12-13 13:14:06, 64.58
2024-12-13 13:14:06, 64.58
2024-12-13 13:14:06, 64.24
2024-12-13 13:14:06, 64.24
2024-12-13 13:14:06, 64.24
2024-12-13 13:14:06, 64.5
2024-12-13 13:14:06, 64.5
2024-12-13 13:14:06, 64.18
2024-12-13 13:14:06, 64.18
2024-12-13 13:14:06, 64.62
2024-12-13 13:14:06, 64.62
2024-12-13 13:14:06, 63.87
2024-12-13 13:14:06, 63.87
2024-12-13 13:14:06, 64.37
2024-12-13 13:14:06, 64.37
2024-12-13 13:14:06, 64.29
2024-12-13 13:14:06, 64.29
2024-12-13 13:14:07, 63.86
2024-12-13 13:14:07, 63.86
2024-12-13 13:14:07, 63.99
2024-12-13 13:14:07, 63.99
2024-12-13 13:14:07, 63.99
2024-12-13 13:14:07, 63.56
2024-12-13 13:14:07, 63.56
2024-12-13 13:14:07, 62.99
2024-12-13 13:14:07, 62.99
2024-12-13 13:14:07, 63.63
2024-12-13 13:14:07, 63.63
2024-12-13 13:14:07, 62.94
2024-12-13 13:14:07, 62.94
2024-12-13 13:14:07, 61.55
2024-12-13 13:14:07, 61.55
2024-12-13 13:14:07, 61.84
2024-12-13 13:14:07, 61.84
2024-12-13 13:14:07, 62.69
2024-12-13 13:14:07, 62.69
2024-12-13 13:14:07, 62.91
2024-12-13 13:14:07, 62.91
2024-12-13 13:14:07, 62.91
2024-12-13 13:14:07, 61.37
2024-12-13 13:14:07, 61.37
2024-12-13 13:14:07, 61.89
2024-12-13 13:14:07, 61.89
2024-12-13 13:14:07, 61.03
2024-12-13 13:14:07, 61.03
2024-12-13 13:14:07, 62.01
2024-12-13 13:14:07, 62.01
2024-12-13 13:14:07, 62.18
2024-12-13 13:14:07, 62.18
2024-12-13 13:14:07, 61.91
2024-12-13 13:14:07, 61.91
2024-12-13 13:14:07, 61.4
2024-12-13 13:14:07, 61.4
2024-12-13 13:14:08, 61.4
2024-12-13 13:14:08, 61.61
2024-12-13 13:14:08, 61.61
2024-12-13 13:14:08, 62.26
2024-12-13 13:14:08, 62.26
2024-12-13 13:14:08, 62.02
2024-12-13 13:14:08, 62.02
2024-12-13 13:14:08, 61.82
2024-12-13 13:14:08, 61.82
2024-12-13 13:14:08, 61.58
2024-12-13 13:14:08, 61.58
2024-12-13 13:14:08, 61.58
2024-12-13 13:14:08, 61.42
2024-12-13 13:14:08, 61.42
2024-12-13 13:14:08, 61.51
2024-12-13 13:14:08, 61.51
2024-12-13 13:14:08, 61.45
2024-12-13 13:14:08, 61.45
2024-12-13 13:14:08, 60.79
2024-12-13 13:14:08, 60.79
2024-12-13 13:14:08, 61.11
2024-12-13 13:14:08, 61.11
2024-12-13 13:14:08, 61.44
2024-12-13 13:14:08, 61.44
2024-12-13 13:14:08, 60.95
2024-12-13 13:14:08, 60.95
