æ—¶é—´, æ¸©åº¦
2025-01-09 15:34:38, 104.46
2025-01-09 15:34:38, 104.46
2025-01-09 15:34:38, 104.37
2025-01-09 15:34:38, 104.37
2025-01-09 15:34:38, 104.2
2025-01-09 15:34:38, 104.2
2025-01-09 15:34:38, 104.22
2025-01-09 15:34:38, 104.22
2025-01-09 15:34:38, 104.22
2025-01-09 15:34:38, 104.4
2025-01-09 15:34:38, 104.4
2025-01-09 15:34:38, 104.44
2025-01-09 15:34:38, 104.44
2025-01-09 15:34:38, 104.04
2025-01-09 15:34:38, 104.04
2025-01-09 15:34:38, 103.87
2025-01-09 15:34:38, 103.87
2025-01-09 15:34:38, 104.02
2025-01-09 15:34:38, 104.02
2025-01-09 15:34:38, 103.94
2025-01-09 15:34:38, 103.94
2025-01-09 15:34:38, 104.0
2025-01-09 15:34:38, 104.0
2025-01-09 15:34:39, 103.56
2025-01-09 15:34:39, 103.56
2025-01-09 15:34:39, 103.36
2025-01-09 15:34:39, 103.36
2025-01-09 15:34:39, 103.36
2025-01-09 15:34:39, 103.64
2025-01-09 15:34:39, 103.64
2025-01-09 15:34:39, 104.08
2025-01-09 15:34:39, 104.08
2025-01-09 15:34:39, 103.54
2025-01-09 15:34:39, 103.54
2025-01-09 15:34:39, 103.54
2025-01-09 15:34:39, 103.54
2025-01-09 15:34:39, 102.97
2025-01-09 15:34:39, 102.97
2025-01-09 15:34:39, 103.14
2025-01-09 15:34:39, 103.14
2025-01-09 15:34:39, 103.15
2025-01-09 15:34:39, 103.15
2025-01-09 15:34:39, 103.15
2025-01-09 15:34:39, 102.98
2025-01-09 15:34:39, 102.98
2025-01-09 15:34:39, 102.67
2025-01-09 15:34:39, 102.67
2025-01-09 15:34:39, 103.19
2025-01-09 15:34:39, 103.19
2025-01-09 15:34:39, 102.92
2025-01-09 15:34:39, 102.92
2025-01-09 15:34:39, 103.1
2025-01-09 15:34:39, 103.1
2025-01-09 15:34:39, 103.15
2025-01-09 15:34:39, 103.15
2025-01-09 15:34:39, 103.0
2025-01-09 15:34:39, 103.0
2025-01-09 15:34:39, 103.0
2025-01-09 15:34:39, 102.89
2025-01-09 15:34:40, 102.89
2025-01-09 15:34:40, 102.48
2025-01-09 15:34:40, 102.48
2025-01-09 15:34:40, 102.76
2025-01-09 15:34:40, 102.76
2025-01-09 15:34:40, 102.72
2025-01-09 15:34:40, 102.72
2025-01-09 15:34:40, 102.67
2025-01-09 15:34:40, 102.67
2025-01-09 15:34:40, 102.14
2025-01-09 15:34:40, 102.14
2025-01-09 15:34:40, 101.75
2025-01-09 15:34:40, 101.75
2025-01-09 15:34:40, 101.75
2025-01-09 15:34:40, 101.72
2025-01-09 15:34:40, 101.72
2025-01-09 15:34:40, 101.64
2025-01-09 15:34:40, 101.64
2025-01-09 15:34:40, 101.94
2025-01-09 15:34:40, 101.94
2025-01-09 15:34:40, 101.67
2025-01-09 15:34:40, 101.67
2025-01-09 15:34:40, 101.15
2025-01-09 15:34:40, 101.15
2025-01-09 15:34:40, 101.39
2025-01-09 15:34:40, 101.39
2025-01-09 15:34:40, 101.36
2025-01-09 15:34:40, 101.36
2025-01-09 15:34:40, 101.36
2025-01-09 15:34:40, 101.34
2025-01-09 15:34:40, 101.34
2025-01-09 15:34:40, 100.8
2025-01-09 15:34:40, 100.8
2025-01-09 15:34:40, 101.13
2025-01-09 15:34:40, 101.13
2025-01-09 15:34:40, 101.02
2025-01-09 15:34:40, 101.02
2025-01-09 15:34:41, 100.96
2025-01-09 15:34:41, 100.96
2025-01-09 15:34:41, 100.66
2025-01-09 15:34:41, 100.66
2025-01-09 15:34:41, 100.56
2025-01-09 15:34:41, 100.56
2025-01-09 15:34:41, 100.59
2025-01-09 15:34:41, 100.59
2025-01-09 15:34:41, 100.59
2025-01-09 15:34:41, 100.93
2025-01-09 15:34:41, 100.93
2025-01-09 15:34:41, 100.7
2025-01-09 15:34:41, 100.7
2025-01-09 15:34:41, 100.1
2025-01-09 15:34:41, 100.1
2025-01-09 15:34:41, 100.75
2025-01-09 15:34:41, 100.75
2025-01-09 15:34:41, 100.32
2025-01-09 15:34:41, 100.32
2025-01-09 15:34:41, 100.22
2025-01-09 15:34:41, 100.22
2025-01-09 15:34:41, 100.08
2025-01-09 15:34:41, 100.08
2025-01-09 15:34:41, 100.08
2025-01-09 15:34:41, 99.79
2025-01-09 15:34:41, 99.79
2025-01-09 15:34:41, 100.01
2025-01-09 15:34:41, 100.01
2025-01-09 15:34:41, 99.66
2025-01-09 15:34:41, 99.66
2025-01-09 15:34:41, 99.66
2025-01-09 15:34:41, 99.66
2025-01-09 15:34:41, 99.66
2025-01-09 15:34:41, 99.66
2025-01-09 15:34:41, 99.76
2025-01-09 15:34:41, 99.76
2025-01-09 15:34:41, 99.66
2025-01-09 15:34:41, 99.66
2025-01-09 15:34:42, 99.66
2025-01-09 15:34:42, 99.02
2025-01-09 15:34:42, 99.02
2025-01-09 15:34:42, 98.32
2025-01-09 15:34:42, 98.32
2025-01-09 15:34:42, 97.97
2025-01-09 15:34:42, 97.97
2025-01-09 15:34:42, 97.96
2025-01-09 15:34:42, 97.96
2025-01-09 15:34:42, 97.92
2025-01-09 15:34:42, 97.92
2025-01-09 15:34:42, 97.87
2025-01-09 15:34:42, 97.87
2025-01-09 15:34:42, 97.71
2025-01-09 15:34:42, 97.71
2025-01-09 15:34:42, 97.71
2025-01-09 15:34:42, 98.1
2025-01-09 15:34:42, 98.1
2025-01-09 15:34:42, 97.89
2025-01-09 15:34:42, 97.89
2025-01-09 15:34:42, 97.82
2025-01-09 15:34:42, 97.82
2025-01-09 15:34:42, 97.49
2025-01-09 15:34:42, 97.49
2025-01-09 15:34:42, 97.84
2025-01-09 15:34:42, 97.84
2025-01-09 15:34:42, 97.47
2025-01-09 15:34:42, 97.47
2025-01-09 15:34:42, 97.63
2025-01-09 15:34:42, 97.63
2025-01-09 15:34:42, 97.63
2025-01-09 15:34:42, 97.25
2025-01-09 15:34:42, 97.25
2025-01-09 15:34:42, 97.25
2025-01-09 15:34:42, 97.25
2025-01-09 15:34:42, 97.17
2025-01-09 15:34:43, 97.17
2025-01-09 15:34:43, 96.78
2025-01-09 15:34:43, 96.78
2025-01-09 15:34:43, 97.09
2025-01-09 15:34:43, 97.09
2025-01-09 15:34:43, 96.62
2025-01-09 15:34:43, 96.62
2025-01-09 15:34:43, 96.37
2025-01-09 15:34:43, 96.37
2025-01-09 15:34:43, 96.37
2025-01-09 15:34:43, 96.35
2025-01-09 15:34:43, 96.35
2025-01-09 15:34:43, 96.23
2025-01-09 15:34:43, 96.23
2025-01-09 15:34:43, 96.28
2025-01-09 15:34:43, 96.28
2025-01-09 15:34:43, 95.94
2025-01-09 15:34:43, 95.94
2025-01-09 15:34:43, 96.11
2025-01-09 15:34:43, 96.11
2025-01-09 15:34:43, 95.9
2025-01-09 15:34:43, 95.9
2025-01-09 15:34:43, 95.55
2025-01-09 15:34:43, 95.55
2025-01-09 15:34:43, 95.95
2025-01-09 15:34:43, 95.95
2025-01-09 15:34:43, 95.95
2025-01-09 15:34:43, 95.9
2025-01-09 15:34:43, 95.9
2025-01-09 15:34:43, 95.6
2025-01-09 15:34:43, 95.6
2025-01-09 15:34:43, 95.24
2025-01-09 15:34:43, 95.24
2025-01-09 15:34:43, 95.07
2025-01-09 15:34:43, 95.07
2025-01-09 15:34:43, 95.19
2025-01-09 15:34:43, 95.19
2025-01-09 15:34:44, 95.31
2025-01-09 15:34:44, 95.31
2025-01-09 15:34:44, 94.88
2025-01-09 15:34:44, 94.88
2025-01-09 15:34:44, 94.88
2025-01-09 15:34:44, 93.92
2025-01-09 15:34:44, 93.92
2025-01-09 15:34:44, 93.7
2025-01-09 15:34:44, 93.7
2025-01-09 15:34:44, 93.54
2025-01-09 15:34:44, 93.54
2025-01-09 15:34:44, 93.57
2025-01-09 15:34:44, 93.57
2025-01-09 15:34:44, 93.13
2025-01-09 15:34:44, 93.13
2025-01-09 15:34:44, 93.15
2025-01-09 15:34:44, 93.15
2025-01-09 15:34:44, 93.27
2025-01-09 15:34:44, 93.27
2025-01-09 15:34:44, 93.37
2025-01-09 15:34:44, 93.37
2025-01-09 15:34:44, 93.15
2025-01-09 15:34:44, 93.15
2025-01-09 15:34:44, 93.15
2025-01-09 15:34:44, 93.22
2025-01-09 15:34:44, 93.22
2025-01-09 15:34:44, 93.01
2025-01-09 15:34:44, 93.01
2025-01-09 15:34:44, 93.37
2025-01-09 15:34:44, 93.37
2025-01-09 15:34:44, 92.78
2025-01-09 15:34:44, 92.78
2025-01-09 15:34:44, 92.51
2025-01-09 15:34:44, 92.51
2025-01-09 15:34:44, 92.86
2025-01-09 15:34:44, 92.86
2025-01-09 15:34:45, 92.8
2025-01-09 15:34:45, 92.8
2025-01-09 15:34:45, 92.8
2025-01-09 15:34:45, 92.31
2025-01-09 15:34:45, 92.31
2025-01-09 15:34:45, 92.01
2025-01-09 15:34:45, 92.01
2025-01-09 15:34:45, 92.42
2025-01-09 15:34:45, 92.42
2025-01-09 15:34:45, 92.11
2025-01-09 15:34:45, 92.11
2025-01-09 15:34:45, 92.36
2025-01-09 15:34:45, 92.36
2025-01-09 15:34:45, 91.92
2025-01-09 15:34:45, 91.92
2025-01-09 15:34:45, 91.58
2025-01-09 15:34:45, 91.58
2025-01-09 15:34:45, 91.82
2025-01-09 15:34:45, 91.82
2025-01-09 15:34:45, 91.82
2025-01-09 15:34:45, 91.63
2025-01-09 15:34:45, 91.63
2025-01-09 15:34:45, 91.32
2025-01-09 15:34:45, 91.32
2025-01-09 15:34:45, 91.56
2025-01-09 15:34:45, 91.56
2025-01-09 15:34:45, 91.07
2025-01-09 15:34:45, 91.07
2025-01-09 15:34:45, 91.01
2025-01-09 15:34:45, 91.01
2025-01-09 15:34:45, 91.37
2025-01-09 15:34:45, 91.37
2025-01-09 15:34:45, 90.65
2025-01-09 15:34:45, 90.65
2025-01-09 15:34:45, 90.65
2025-01-09 15:34:45, 90.7
2025-01-09 15:34:45, 90.7
2025-01-09 15:34:45, 90.53
2025-01-09 15:34:46, 90.53
2025-01-09 15:34:46, 90.53
2025-01-09 15:34:46, 90.53
2025-01-09 15:34:46, 90.26
2025-01-09 15:34:46, 90.26
2025-01-09 15:34:46, 89.97
2025-01-09 15:34:46, 89.97
2025-01-09 15:34:46, 89.3
2025-01-09 15:34:46, 89.3
2025-01-09 15:34:46, 89.22
2025-01-09 15:34:46, 89.22
2025-01-09 15:34:46, 89.22
2025-01-09 15:34:46, 88.44
2025-01-09 15:34:46, 88.44
2025-01-09 15:34:46, 88.71
2025-01-09 15:34:46, 88.71
2025-01-09 15:34:46, 88.34
2025-01-09 15:34:46, 88.34
2025-01-09 15:34:46, 88.01
2025-01-09 15:34:46, 88.01
2025-01-09 15:34:46, 87.4
2025-01-09 15:34:46, 87.4
2025-01-09 15:34:46, 87.44
2025-01-09 15:34:46, 87.44
2025-01-09 15:34:46, 87.16
2025-01-09 15:34:46, 87.16
2025-01-09 15:34:46, 87.16
2025-01-09 15:34:46, 86.97
2025-01-09 15:34:46, 86.97
2025-01-09 15:34:46, 86.68
2025-01-09 15:34:46, 86.68
2025-01-09 15:34:46, 86.36
2025-01-09 15:34:46, 86.36
2025-01-09 15:34:46, 86.24
2025-01-09 15:34:46, 86.24
2025-01-09 15:34:46, 86.33
2025-01-09 15:34:46, 86.33
2025-01-09 15:34:47, 85.82
2025-01-09 15:34:47, 85.82
2025-01-09 15:34:47, 85.76
2025-01-09 15:34:47, 85.76
2025-01-09 15:34:47, 85.76
2025-01-09 15:34:47, 85.16
2025-01-09 15:34:47, 85.16
2025-01-09 15:34:47, 85.46
2025-01-09 15:34:47, 85.46
2025-01-09 15:34:47, 85.25
2025-01-09 15:34:47, 85.25
2025-01-09 15:34:47, 85.02
2025-01-09 15:34:47, 85.02
2025-01-09 15:34:47, 84.65
2025-01-09 15:34:47, 84.65
2025-01-09 15:34:47, 84.38
2025-01-09 15:34:47, 84.38
2025-01-09 15:34:47, 84.4
2025-01-09 15:34:47, 84.4
2025-01-09 15:34:47, 84.4
2025-01-09 15:34:47, 84.01
2025-01-09 15:34:47, 84.01
2025-01-09 15:34:47, 83.65
2025-01-09 15:34:47, 83.65
2025-01-09 15:34:47, 83.66
2025-01-09 15:34:47, 83.66
2025-01-09 15:34:47, 83.81
2025-01-09 15:34:47, 83.81
2025-01-09 15:34:47, 83.43
2025-01-09 15:34:47, 83.43
2025-01-09 15:34:47, 83.46
2025-01-09 15:34:47, 83.46
2025-01-09 15:34:47, 83.43
2025-01-09 15:34:47, 83.43
2025-01-09 15:34:47, 82.96
2025-01-09 15:34:47, 82.96
2025-01-09 15:34:48, 83.13
2025-01-09 15:34:48, 83.13
2025-01-09 15:34:48, 83.13
2025-01-09 15:34:48, 82.83
2025-01-09 15:34:48, 82.83
2025-01-09 15:34:48, 82.66
2025-01-09 15:34:48, 82.66
2025-01-09 15:34:48, 82.86
2025-01-09 15:34:48, 82.86
2025-01-09 15:34:48, 82.64
2025-01-09 15:34:48, 82.64
2025-01-09 15:34:48, 82.02
2025-01-09 15:34:48, 82.02
2025-01-09 15:34:48, 82.0
2025-01-09 15:34:48, 82.0
2025-01-09 15:34:48, 82.08
2025-01-09 15:34:48, 82.08
2025-01-09 15:34:48, 81.71
2025-01-09 15:34:48, 81.71
2025-01-09 15:34:48, 81.75
2025-01-09 15:34:48, 81.75
2025-01-09 15:34:48, 81.75
2025-01-09 15:34:48, 81.38
2025-01-09 15:34:48, 81.38
2025-01-09 15:34:48, 81.25
2025-01-09 15:34:48, 81.25
2025-01-09 15:34:48, 81.52
2025-01-09 15:34:48, 81.52
2025-01-09 15:34:48, 81.25
2025-01-09 15:34:48, 81.25
2025-01-09 15:34:48, 81.35
2025-01-09 15:34:48, 81.35
2025-01-09 15:34:48, 80.87
2025-01-09 15:34:48, 80.87
2025-01-09 15:34:48, 81.1
2025-01-09 15:34:48, 81.1
2025-01-09 15:34:48, 81.1
2025-01-09 15:34:49, 80.86
2025-01-09 15:34:49, 80.86
2025-01-09 15:34:49, 80.5
2025-01-09 15:34:49, 80.5
2025-01-09 15:34:49, 80.21
2025-01-09 15:34:49, 80.21
2025-01-09 15:34:49, 80.01
2025-01-09 15:34:49, 80.01
2025-01-09 15:34:49, 80.28
2025-01-09 15:34:49, 80.28
2025-01-09 15:34:49, 80.15
2025-01-09 15:34:49, 80.15
2025-01-09 15:34:49, 79.79
2025-01-09 15:34:49, 79.79
2025-01-09 15:34:49, 79.79
2025-01-09 15:34:49, 79.47
2025-01-09 15:34:49, 79.47
2025-01-09 15:34:49, 79.82
2025-01-09 15:34:49, 79.82
2025-01-09 15:34:49, 79.2
2025-01-09 15:34:49, 79.2
2025-01-09 15:34:49, 79.12
2025-01-09 15:34:49, 79.12
2025-01-09 15:34:49, 79.13
2025-01-09 15:34:49, 79.13
2025-01-09 15:34:49, 79.11
2025-01-09 15:34:49, 79.11
2025-01-09 15:34:49, 78.53
2025-01-09 15:34:49, 78.53
2025-01-09 15:34:49, 78.8
2025-01-09 15:34:49, 78.8
2025-01-09 15:34:49, 78.44
2025-01-09 15:34:49, 78.44
2025-01-09 15:34:49, 78.54
2025-01-09 15:34:49, 78.54
2025-01-09 15:34:49, 78.54
2025-01-09 15:34:49, 78.5
2025-01-09 15:34:50, 78.5
2025-01-09 15:34:50, 78.28
2025-01-09 15:34:50, 78.28
2025-01-09 15:34:50, 78.13
2025-01-09 15:34:50, 78.13
2025-01-09 15:34:50, 78.27
2025-01-09 15:34:50, 78.27
2025-01-09 15:34:50, 78.17
2025-01-09 15:34:50, 78.17
2025-01-09 15:34:50, 78.02
2025-01-09 15:34:50, 78.02
2025-01-09 15:34:50, 77.68
2025-01-09 15:34:50, 77.68
2025-01-09 15:34:50, 77.68
2025-01-09 15:34:50, 77.7
2025-01-09 15:34:50, 77.7
2025-01-09 15:34:50, 77.97
2025-01-09 15:34:50, 77.97
2025-01-09 15:34:50, 77.61
2025-01-09 15:34:50, 77.61
2025-01-09 15:34:50, 77.8
2025-01-09 15:34:50, 77.8
2025-01-09 15:34:50, 77.13
2025-01-09 15:34:50, 77.13
2025-01-09 15:34:50, 77.38
2025-01-09 15:34:50, 77.38
2025-01-09 15:34:50, 77.23
2025-01-09 15:34:50, 77.23
2025-01-09 15:34:50, 77.23
2025-01-09 15:34:50, 77.3
2025-01-09 15:34:50, 77.3
2025-01-09 15:34:50, 77.04
2025-01-09 15:34:50, 77.04
2025-01-09 15:34:50, 76.92
2025-01-09 15:34:50, 76.92
2025-01-09 15:34:50, 76.93
2025-01-09 15:34:50, 76.93
2025-01-09 15:34:51, 76.86
2025-01-09 15:34:51, 76.86
2025-01-09 15:34:51, 76.53
2025-01-09 15:34:51, 76.53
2025-01-09 15:34:51, 76.31
2025-01-09 15:34:51, 76.31
2025-01-09 15:34:51, 76.3
2025-01-09 15:34:51, 76.3
2025-01-09 15:34:51, 76.36
2025-01-09 15:34:51, 76.36
2025-01-09 15:34:51, 76.12
2025-01-09 15:34:51, 76.12
2025-01-09 15:34:51, 76.12
2025-01-09 15:34:51, 75.85
2025-01-09 15:34:51, 75.85
2025-01-09 15:34:51, 76.11
2025-01-09 15:34:51, 76.11
2025-01-09 15:34:51, 75.43
2025-01-09 15:34:51, 75.43
2025-01-09 15:34:51, 75.77
2025-01-09 15:34:51, 75.77
2025-01-09 15:34:51, 75.26
2025-01-09 15:34:51, 75.26
2025-01-09 15:34:51, 75.12
2025-01-09 15:34:51, 75.12
2025-01-09 15:34:51, 74.97
2025-01-09 15:34:51, 74.97
2025-01-09 15:34:51, 74.94
2025-01-09 15:34:51, 74.94
2025-01-09 15:34:51, 74.94
2025-01-09 15:34:51, 74.27
2025-01-09 15:34:51, 74.27
2025-01-09 15:34:51, 74.15
2025-01-09 15:34:51, 74.15
2025-01-09 15:34:51, 74.51
2025-01-09 15:34:51, 74.51
2025-01-09 15:34:52, 74.13
2025-01-09 15:34:52, 74.13
2025-01-09 15:34:52, 73.81
2025-01-09 15:34:52, 73.81
2025-01-09 15:34:52, 73.59
2025-01-09 15:34:52, 73.59
2025-01-09 15:34:52, 73.86
2025-01-09 15:34:52, 73.86
2025-01-09 15:34:52, 73.56
2025-01-09 15:34:52, 73.56
2025-01-09 15:34:52, 73.31
2025-01-09 15:34:52, 73.31
2025-01-09 15:34:52, 73.31
2025-01-09 15:34:52, 72.88
2025-01-09 15:34:52, 72.88
2025-01-09 15:34:52, 72.76
2025-01-09 15:34:52, 72.76
2025-01-09 15:34:52, 73.18
2025-01-09 15:34:52, 73.18
2025-01-09 15:34:52, 72.54
2025-01-09 15:34:52, 72.54
2025-01-09 15:34:52, 72.69
2025-01-09 15:34:52, 72.69
2025-01-09 15:34:52, 72.11
2025-01-09 15:34:52, 72.11
2025-01-09 15:34:52, 72.2
2025-01-09 15:34:52, 72.2
2025-01-09 15:34:52, 72.08
2025-01-09 15:34:52, 72.08
2025-01-09 15:34:52, 72.08
2025-01-09 15:34:52, 71.7
2025-01-09 15:34:52, 71.7
2025-01-09 15:34:52, 71.59
2025-01-09 15:34:52, 71.59
2025-01-09 15:34:52, 71.51
2025-01-09 15:34:52, 71.51
2025-01-09 15:34:53, 71.64
2025-01-09 15:34:53, 71.64
2025-01-09 15:34:53, 71.21
2025-01-09 15:34:53, 71.21
2025-01-09 15:34:53, 70.89
2025-01-09 15:34:53, 70.89
2025-01-09 15:34:53, 70.78
2025-01-09 15:34:53, 70.78
2025-01-09 15:34:53, 70.78
2025-01-09 15:34:53, 70.59
2025-01-09 15:34:53, 70.59
2025-01-09 15:34:53, 70.37
2025-01-09 15:34:53, 70.37
2025-01-09 15:34:53, 70.71
2025-01-09 15:34:53, 70.71
2025-01-09 15:34:53, 70.37
2025-01-09 15:34:53, 70.37
2025-01-09 15:34:53, 70.1
2025-01-09 15:34:53, 70.1
2025-01-09 15:34:53, 70.11
2025-01-09 15:34:53, 70.11
2025-01-09 15:34:53, 69.54
2025-01-09 15:34:53, 69.54
2025-01-09 15:34:53, 69.54
2025-01-09 15:34:53, 69.15
2025-01-09 15:34:53, 69.15
2025-01-09 15:34:53, 69.09
2025-01-09 15:34:53, 69.09
2025-01-09 15:34:53, 68.73
2025-01-09 15:34:53, 68.73
2025-01-09 15:34:53, 69.72
2025-01-09 15:34:53, 69.72
2025-01-09 15:34:53, 68.99
2025-01-09 15:34:53, 68.99
2025-01-09 15:34:53, 68.64
2025-01-09 15:34:53, 68.64
2025-01-09 15:34:53, 69.03
2025-01-09 15:34:53, 69.03
2025-01-09 15:34:54, 68.29
2025-01-09 15:34:54, 68.29
2025-01-09 15:34:54, 68.26
2025-01-09 15:34:54, 68.26
2025-01-09 15:34:54, 68.26
2025-01-09 15:34:54, 67.79
2025-01-09 15:34:54, 67.79
2025-01-09 15:34:54, 67.98
2025-01-09 15:34:54, 67.98
2025-01-09 15:34:54, 67.79
2025-01-09 15:34:54, 67.79
2025-01-09 15:34:54, 67.7
2025-01-09 15:34:54, 67.7
2025-01-09 15:34:54, 67.38
2025-01-09 15:34:54, 67.38
2025-01-09 15:34:54, 67.22
2025-01-09 15:34:54, 67.22
2025-01-09 15:34:54, 67.26
2025-01-09 15:34:54, 67.26
2025-01-09 15:34:54, 67.26
2025-01-09 15:34:54, 67.44
2025-01-09 15:34:54, 67.44
2025-01-09 15:34:54, 66.88
2025-01-09 15:34:54, 66.88
2025-01-09 15:34:54, 66.7
2025-01-09 15:34:54, 66.7
2025-01-09 15:34:54, 66.79
2025-01-09 15:34:54, 66.79
2025-01-09 15:34:54, 66.9
2025-01-09 15:34:54, 66.9
2025-01-09 15:34:54, 66.46
2025-01-09 15:34:54, 66.46
2025-01-09 15:34:54, 66.44
2025-01-09 15:34:54, 66.44
2025-01-09 15:34:54, 66.44
2025-01-09 15:34:54, 66.04
2025-01-09 15:34:55, 66.04
2025-01-09 15:34:55, 66.16
2025-01-09 15:34:55, 66.16
2025-01-09 15:34:55, 66.37
2025-01-09 15:34:55, 66.37
2025-01-09 15:34:55, 65.96
2025-01-09 15:34:55, 65.96
2025-01-09 15:34:55, 65.7
2025-01-09 15:34:55, 65.7
2025-01-09 15:34:55, 65.66
2025-01-09 15:34:55, 65.66
2025-01-09 15:34:55, 65.7
2025-01-09 15:34:55, 65.7
2025-01-09 15:34:55, 65.7
2025-01-09 15:34:55, 65.56
2025-01-09 15:34:55, 65.56
2025-01-09 15:34:55, 64.99
2025-01-09 15:34:55, 64.99
2025-01-09 15:34:55, 65.17
2025-01-09 15:34:55, 65.17
2025-01-09 15:34:55, 65.08
2025-01-09 15:34:55, 65.08
2025-01-09 15:34:55, 64.72
2025-01-09 15:34:55, 64.72
2025-01-09 15:34:55, 64.91
2025-01-09 15:34:55, 64.91
2025-01-09 15:34:55, 64.78
2025-01-09 15:34:55, 64.78
2025-01-09 15:34:55, 64.78
2025-01-09 15:34:55, 64.83
2025-01-09 15:34:55, 64.83
2025-01-09 15:34:55, 64.84
2025-01-09 15:34:55, 64.84
2025-01-09 15:34:55, 63.96
2025-01-09 15:34:55, 63.96
2025-01-09 15:34:55, 64.23
2025-01-09 15:34:55, 64.23
2025-01-09 15:34:56, 63.75
2025-01-09 15:34:56, 63.75
2025-01-09 15:34:56, 64.33
2025-01-09 15:34:56, 64.33
2025-01-09 15:34:56, 63.93
2025-01-09 15:34:56, 63.93
2025-01-09 15:34:56, 63.94
2025-01-09 15:34:56, 63.94
2025-01-09 15:34:56, 63.78
2025-01-09 15:34:56, 63.78
2025-01-09 15:34:56, 63.52
2025-01-09 15:34:56, 63.52
2025-01-09 15:34:56, 63.52
2025-01-09 15:34:56, 63.52
2025-01-09 15:34:56, 63.52
2025-01-09 15:34:56, 63.58
2025-01-09 15:34:56, 63.58
2025-01-09 15:34:56, 62.7
2025-01-09 15:34:56, 62.7
2025-01-09 15:34:56, 63.08
2025-01-09 15:34:56, 63.08
2025-01-09 15:34:56, 63.28
2025-01-09 15:34:56, 63.28
2025-01-09 15:34:56, 62.83
2025-01-09 15:34:56, 62.83
2025-01-09 15:34:56, 62.77
2025-01-09 15:34:56, 62.77
2025-01-09 15:34:56, 62.78
2025-01-09 15:34:56, 62.78
2025-01-09 15:34:56, 63.0
2025-01-09 15:34:56, 63.0
2025-01-09 15:34:56, 62.5
2025-01-09 15:34:56, 62.5
2025-01-09 15:34:56, 62.23
2025-01-09 15:34:56, 62.23
2025-01-09 15:34:56, 61.98
2025-01-09 15:34:56, 61.98
2025-01-09 15:34:57, 61.98
2025-01-09 15:34:57, 61.97
2025-01-09 15:34:57, 61.97
2025-01-09 15:34:57, 61.85
2025-01-09 15:34:57, 61.85
2025-01-09 15:34:57, 61.29
2025-01-09 15:34:57, 61.29
2025-01-09 15:34:57, 62.21
2025-01-09 15:34:57, 62.21
2025-01-09 15:34:57, 62.18
2025-01-09 15:34:57, 62.18
2025-01-09 15:34:57, 61.87
2025-01-09 15:34:57, 61.87
2025-01-09 15:34:57, 61.43
2025-01-09 15:34:57, 61.43
2025-01-09 15:34:57, 61.43
2025-01-09 15:34:57, 61.0
2025-01-09 15:34:57, 61.0
2025-01-09 15:34:57, 61.12
2025-01-09 15:34:57, 61.12
2025-01-09 15:34:57, 61.51
2025-01-09 15:34:57, 61.51
2025-01-09 15:34:57, 61.01
2025-01-09 15:34:57, 61.01
2025-01-09 15:34:57, 60.97
2025-01-09 15:34:57, 60.97
2025-01-09 15:34:57, 61.1
2025-01-09 15:34:57, 61.1
2025-01-09 15:34:57, 61.03
2025-01-09 15:34:57, 61.03
2025-01-09 15:34:57, 61.03
2025-01-09 15:34:57, 60.32
2025-01-09 15:34:57, 60.32
2025-01-09 15:34:57, 60.32
2025-01-09 15:34:57, 60.32
2025-01-09 15:34:57, 60.26
2025-01-09 15:34:58, 60.26
2025-01-09 15:34:58, 60.53
2025-01-09 15:34:58, 60.53
2025-01-09 15:34:58, 59.95
2025-01-09 15:34:58, 59.95
