æ—¶é—´, æ¸©åº¦
2025-01-14 15:06:51, 96.32
2025-01-14 15:06:51, 96.32
2025-01-14 15:06:51, 96.29
2025-01-14 15:06:51, 96.29
2025-01-14 15:06:51, 95.04
2025-01-14 15:06:52, 95.04
2025-01-14 15:06:52, 92.69
2025-01-14 15:06:52, 92.69
2025-01-14 15:06:52, 93.26
2025-01-14 15:06:52, 93.26
2025-01-14 15:06:52, 93.26
2025-01-14 15:06:52, 93.48
2025-01-14 15:06:52, 93.48
2025-01-14 15:06:52, 92.97
2025-01-14 15:06:52, 92.97
2025-01-14 15:06:52, 92.58
2025-01-14 15:06:52, 92.58
2025-01-14 15:06:52, 93.02
2025-01-14 15:06:52, 93.02
2025-01-14 15:06:52, 93.68
2025-01-14 15:06:52, 93.68
2025-01-14 15:06:52, 93.45
2025-01-14 15:06:52, 93.45
2025-01-14 15:06:52, 93.35
2025-01-14 15:06:52, 93.35
2025-01-14 15:06:52, 92.84
2025-01-14 15:06:52, 92.84
2025-01-14 15:06:52, 92.84
2025-01-14 15:06:52, 92.49
2025-01-14 15:06:52, 92.49
2025-01-14 15:06:52, 91.86
2025-01-14 15:06:52, 91.86
2025-01-14 15:06:52, 91.93
2025-01-14 15:06:52, 91.93
2025-01-14 15:06:52, 91.43
2025-01-14 15:06:52, 91.43
2025-01-14 15:06:52, 91.66
2025-01-14 15:06:52, 91.66
2025-01-14 15:06:52, 91.75
2025-01-14 15:06:52, 91.75
2025-01-14 15:06:52, 91.51
2025-01-14 15:06:52, 91.51
2025-01-14 15:06:53, 91.51
2025-01-14 15:06:53, 91.32
2025-01-14 15:06:53, 91.32
2025-01-14 15:06:53, 91.52
2025-01-14 15:06:53, 91.52
2025-01-14 15:06:53, 91.33
2025-01-14 15:06:53, 91.33
2025-01-14 15:06:53, 91.27
2025-01-14 15:06:53, 91.27
2025-01-14 15:06:53, 91.34
2025-01-14 15:06:53, 91.34
2025-01-14 15:06:53, 91.33
2025-01-14 15:06:53, 91.33
2025-01-14 15:06:53, 91.29
2025-01-14 15:06:53, 91.29
2025-01-14 15:06:53, 91.52
2025-01-14 15:06:53, 91.52
2025-01-14 15:06:53, 91.44
2025-01-14 15:06:53, 91.44
2025-01-14 15:06:53, 91.44
2025-01-14 15:06:53, 90.9
2025-01-14 15:06:53, 90.9
2025-01-14 15:06:53, 90.86
2025-01-14 15:06:53, 90.86
2025-01-14 15:06:53, 90.65
2025-01-14 15:06:53, 90.65
2025-01-14 15:06:53, 89.76
2025-01-14 15:06:53, 89.76
2025-01-14 15:06:53, 89.93
2025-01-14 15:06:53, 89.93
2025-01-14 15:06:53, 89.46
2025-01-14 15:06:53, 89.46
2025-01-14 15:06:53, 90.2
2025-01-14 15:06:53, 90.2
2025-01-14 15:06:53, 89.7
2025-01-14 15:06:53, 89.7
2025-01-14 15:06:54, 89.08
2025-01-14 15:06:54, 89.08
2025-01-14 15:06:54, 89.15
2025-01-14 15:06:54, 89.15
2025-01-14 15:06:54, 89.15
2025-01-14 15:06:54, 89.7
2025-01-14 15:06:54, 89.7
2025-01-14 15:06:54, 88.78
2025-01-14 15:06:54, 88.78
2025-01-14 15:06:54, 87.46
2025-01-14 15:06:54, 87.46
2025-01-14 15:06:54, 86.22
2025-01-14 15:06:54, 86.22
2025-01-14 15:06:54, 86.05
2025-01-14 15:06:54, 86.05
2025-01-14 15:06:54, 86.53
2025-01-14 15:06:54, 86.53
2025-01-14 15:06:54, 86.57
2025-01-14 15:06:54, 86.57
2025-01-14 15:06:54, 86.57
2025-01-14 15:06:54, 85.35
2025-01-14 15:06:54, 85.35
2025-01-14 15:06:54, 84.94
2025-01-14 15:06:54, 84.94
2025-01-14 15:06:54, 85.48
2025-01-14 15:06:54, 85.48
2025-01-14 15:06:54, 84.92
2025-01-14 15:06:54, 84.92
2025-01-14 15:06:54, 84.12
2025-01-14 15:06:54, 84.12
2025-01-14 15:06:54, 83.85
2025-01-14 15:06:54, 83.85
2025-01-14 15:06:54, 82.52
2025-01-14 15:06:54, 82.52
2025-01-14 15:06:54, 82.91
2025-01-14 15:06:54, 82.91
2025-01-14 15:06:54, 82.0
2025-01-14 15:06:54, 82.0
2025-01-14 15:06:55, 82.0
2025-01-14 15:06:55, 82.11
2025-01-14 15:06:55, 82.11
2025-01-14 15:06:55, 83.12
2025-01-14 15:06:55, 83.12
2025-01-14 15:06:55, 83.65
2025-01-14 15:06:55, 83.65
2025-01-14 15:06:55, 83.31
2025-01-14 15:06:55, 83.31
2025-01-14 15:06:55, 82.78
2025-01-14 15:06:55, 82.78
2025-01-14 15:06:55, 82.16
2025-01-14 15:06:55, 82.16
2025-01-14 15:06:55, 81.57
2025-01-14 15:06:55, 81.57
2025-01-14 15:06:55, 80.35
2025-01-14 15:06:55, 80.35
2025-01-14 15:06:55, 80.35
2025-01-14 15:06:55, 80.28
2025-01-14 15:06:55, 80.28
2025-01-14 15:06:55, 81.15
2025-01-14 15:06:55, 81.15
2025-01-14 15:06:55, 80.44
2025-01-14 15:06:55, 80.44
2025-01-14 15:06:55, 79.12
2025-01-14 15:06:55, 79.12
2025-01-14 15:06:55, 79.31
2025-01-14 15:06:55, 79.31
2025-01-14 15:06:55, 81.01
2025-01-14 15:06:55, 81.01
2025-01-14 15:06:55, 80.72
2025-01-14 15:06:55, 80.72
2025-01-14 15:06:55, 80.72
2025-01-14 15:06:55, 78.98
2025-01-14 15:06:55, 78.98
2025-01-14 15:06:55, 78.77
2025-01-14 15:06:56, 78.77
2025-01-14 15:06:56, 79.36
2025-01-14 15:06:56, 79.36
2025-01-14 15:06:56, 80.16
2025-01-14 15:06:56, 80.16
2025-01-14 15:06:56, 79.83
2025-01-14 15:06:56, 79.83
2025-01-14 15:06:56, 79.44
2025-01-14 15:06:56, 79.44
2025-01-14 15:06:56, 78.8
2025-01-14 15:06:56, 78.8
2025-01-14 15:06:56, 78.8
2025-01-14 15:06:56, 78.92
2025-01-14 15:06:56, 78.92
2025-01-14 15:06:56, 78.94
2025-01-14 15:06:56, 78.94
2025-01-14 15:06:56, 78.4
2025-01-14 15:06:56, 78.4
2025-01-14 15:06:56, 78.86
2025-01-14 15:06:56, 78.86
2025-01-14 15:06:56, 78.45
2025-01-14 15:06:56, 78.45
2025-01-14 15:06:56, 78.28
2025-01-14 15:06:56, 78.28
2025-01-14 15:06:56, 77.36
2025-01-14 15:06:56, 77.36
2025-01-14 15:06:56, 76.37
2025-01-14 15:06:56, 76.37
2025-01-14 15:06:56, 76.37
2025-01-14 15:06:56, 78.27
2025-01-14 15:06:56, 78.27
2025-01-14 15:06:56, 78.89
2025-01-14 15:06:56, 78.89
2025-01-14 15:06:56, 78.32
2025-01-14 15:06:56, 78.32
2025-01-14 15:06:56, 77.59
2025-01-14 15:06:56, 77.59
2025-01-14 15:06:57, 76.88
2025-01-14 15:06:57, 76.88
2025-01-14 15:06:57, 76.99
2025-01-14 15:06:57, 76.99
2025-01-14 15:06:57, 77.69
2025-01-14 15:06:57, 77.69
2025-01-14 15:06:57, 77.69
2025-01-14 15:06:57, 76.77
2025-01-14 15:06:57, 76.77
2025-01-14 15:06:57, 76.67
2025-01-14 15:06:57, 76.67
2025-01-14 15:06:57, 76.18
2025-01-14 15:06:57, 76.18
2025-01-14 15:06:57, 75.79
2025-01-14 15:06:57, 75.79
2025-01-14 15:06:57, 75.58
2025-01-14 15:06:57, 75.58
2025-01-14 15:06:57, 75.58
2025-01-14 15:06:57, 75.0
2025-01-14 15:06:57, 75.0
2025-01-14 15:06:57, 74.33
2025-01-14 15:06:57, 74.33
2025-01-14 15:06:57, 74.89
2025-01-14 15:06:57, 74.89
2025-01-14 15:06:57, 75.14
2025-01-14 15:06:57, 75.14
2025-01-14 15:06:57, 75.3
2025-01-14 15:06:57, 75.3
2025-01-14 15:06:57, 74.8
2025-01-14 15:06:57, 74.8
2025-01-14 15:06:57, 73.93
2025-01-14 15:06:57, 73.93
2025-01-14 15:06:57, 73.93
2025-01-14 15:06:57, 75.49
2025-01-14 15:06:57, 75.49
2025-01-14 15:06:57, 74.99
2025-01-14 15:06:57, 74.99
2025-01-14 15:06:58, 74.16
2025-01-14 15:06:58, 74.16
2025-01-14 15:06:58, 74.24
2025-01-14 15:06:58, 74.24
2025-01-14 15:06:58, 74.13
2025-01-14 15:06:58, 74.13
2025-01-14 15:06:58, 74.45
2025-01-14 15:06:58, 74.45
2025-01-14 15:06:58, 74.45
2025-01-14 15:06:58, 73.47
2025-01-14 15:06:58, 73.47
2025-01-14 15:06:58, 73.18
2025-01-14 15:06:58, 73.18
2025-01-14 15:06:58, 73.16
2025-01-14 15:06:58, 73.16
2025-01-14 15:06:58, 73.13
2025-01-14 15:06:58, 73.13
2025-01-14 15:06:58, 72.52
2025-01-14 15:06:58, 72.52
2025-01-14 15:06:58, 71.82
2025-01-14 15:06:58, 71.82
2025-01-14 15:06:58, 71.88
2025-01-14 15:06:58, 71.88
2025-01-14 15:06:58, 71.88
2025-01-14 15:06:58, 72.72
2025-01-14 15:06:58, 72.72
2025-01-14 15:06:58, 72.25
2025-01-14 15:06:58, 72.25
2025-01-14 15:06:58, 71.3
2025-01-14 15:06:58, 71.3
2025-01-14 15:06:58, 72.0
2025-01-14 15:06:58, 72.0
2025-01-14 15:06:58, 71.69
2025-01-14 15:06:58, 71.69
2025-01-14 15:06:58, 72.39
2025-01-14 15:06:58, 72.39
2025-01-14 15:06:59, 72.27
2025-01-14 15:06:59, 72.27
2025-01-14 15:06:59, 72.02
2025-01-14 15:06:59, 72.02
2025-01-14 15:06:59, 72.02
2025-01-14 15:06:59, 71.67
2025-01-14 15:06:59, 71.67
2025-01-14 15:06:59, 71.87
2025-01-14 15:06:59, 71.87
2025-01-14 15:06:59, 71.17
2025-01-14 15:06:59, 71.17
2025-01-14 15:06:59, 70.82
2025-01-14 15:06:59, 70.82
2025-01-14 15:06:59, 71.78
2025-01-14 15:06:59, 71.78
2025-01-14 15:06:59, 72.02
2025-01-14 15:06:59, 72.02
2025-01-14 15:06:59, 71.09
2025-01-14 15:06:59, 71.09
2025-01-14 15:06:59, 71.09
2025-01-14 15:06:59, 71.64
2025-01-14 15:06:59, 71.64
2025-01-14 15:06:59, 71.0
2025-01-14 15:06:59, 71.0
2025-01-14 15:06:59, 70.2
2025-01-14 15:06:59, 70.2
2025-01-14 15:06:59, 69.37
2025-01-14 15:06:59, 69.37
2025-01-14 15:06:59, 69.47
2025-01-14 15:06:59, 69.47
2025-01-14 15:06:59, 70.31
2025-01-14 15:06:59, 70.31
2025-01-14 15:06:59, 70.52
2025-01-14 15:06:59, 70.52
2025-01-14 15:06:59, 69.94
2025-01-14 15:06:59, 69.94
2025-01-14 15:06:59, 69.94
2025-01-14 15:06:59, 69.82
2025-01-14 15:07:00, 69.82
2025-01-14 15:07:00, 68.88
2025-01-14 15:07:00, 68.88
2025-01-14 15:07:00, 68.91
2025-01-14 15:07:00, 68.91
2025-01-14 15:07:00, 68.6
2025-01-14 15:07:00, 68.6
2025-01-14 15:07:00, 68.27
2025-01-14 15:07:00, 68.27
2025-01-14 15:07:00, 68.27
2025-01-14 15:07:00, 68.37
2025-01-14 15:07:00, 68.37
2025-01-14 15:07:00, 68.31
2025-01-14 15:07:00, 68.31
2025-01-14 15:07:00, 68.59
2025-01-14 15:07:00, 68.59
2025-01-14 15:07:00, 67.17
2025-01-14 15:07:00, 67.17
2025-01-14 15:07:00, 67.57
2025-01-14 15:07:00, 67.57
2025-01-14 15:07:00, 68.06
2025-01-14 15:07:00, 68.06
2025-01-14 15:07:00, 67.69
2025-01-14 15:07:00, 67.69
2025-01-14 15:07:00, 67.69
2025-01-14 15:07:00, 67.34
2025-01-14 15:07:00, 67.34
2025-01-14 15:07:00, 67.36
2025-01-14 15:07:00, 67.36
2025-01-14 15:07:00, 67.64
2025-01-14 15:07:00, 67.64
2025-01-14 15:07:00, 67.48
2025-01-14 15:07:00, 67.48
2025-01-14 15:07:00, 66.88
2025-01-14 15:07:00, 66.88
2025-01-14 15:07:00, 67.44
2025-01-14 15:07:00, 67.44
2025-01-14 15:07:01, 67.33
2025-01-14 15:07:01, 67.33
2025-01-14 15:07:01, 67.33
2025-01-14 15:07:01, 67.24
2025-01-14 15:07:01, 67.24
2025-01-14 15:07:01, 67.56
2025-01-14 15:07:01, 67.56
2025-01-14 15:07:01, 67.27
2025-01-14 15:07:01, 67.27
2025-01-14 15:07:01, 66.93
2025-01-14 15:07:01, 66.93
2025-01-14 15:07:01, 66.24
2025-01-14 15:07:01, 66.24
2025-01-14 15:07:01, 66.13
2025-01-14 15:07:01, 66.13
2025-01-14 15:07:01, 66.63
2025-01-14 15:07:01, 66.63
2025-01-14 15:07:01, 66.98
2025-01-14 15:07:01, 66.98
2025-01-14 15:07:01, 66.98
2025-01-14 15:07:01, 67.03
2025-01-14 15:07:01, 67.03
2025-01-14 15:07:01, 65.46
2025-01-14 15:07:01, 65.46
2025-01-14 15:07:01, 65.63
2025-01-14 15:07:01, 65.63
2025-01-14 15:07:01, 66.35
2025-01-14 15:07:01, 66.35
2025-01-14 15:07:01, 66.16
2025-01-14 15:07:01, 66.16
2025-01-14 15:07:01, 65.73
2025-01-14 15:07:01, 65.73
2025-01-14 15:07:01, 66.11
2025-01-14 15:07:01, 66.11
2025-01-14 15:07:01, 66.11
2025-01-14 15:07:01, 66.26
2025-01-14 15:07:02, 66.26
2025-01-14 15:07:02, 65.94
2025-01-14 15:07:02, 65.94
2025-01-14 15:07:02, 66.17
2025-01-14 15:07:02, 66.17
2025-01-14 15:07:02, 66.07
2025-01-14 15:07:02, 66.07
2025-01-14 15:07:02, 64.97
2025-01-14 15:07:02, 64.97
2025-01-14 15:07:02, 65.19
2025-01-14 15:07:02, 65.19
2025-01-14 15:07:02, 65.19
2025-01-14 15:07:02, 65.72
2025-01-14 15:07:02, 65.72
2025-01-14 15:07:02, 65.55
2025-01-14 15:07:02, 65.55
2025-01-14 15:07:02, 65.63
2025-01-14 15:07:02, 65.63
2025-01-14 15:07:02, 65.54
2025-01-14 15:07:02, 65.54
2025-01-14 15:07:02, 65.35
2025-01-14 15:07:02, 65.35
2025-01-14 15:07:02, 65.06
2025-01-14 15:07:02, 65.06
2025-01-14 15:07:02, 65.45
2025-01-14 15:07:02, 65.45
2025-01-14 15:07:02, 65.45
2025-01-14 15:07:02, 65.33
2025-01-14 15:07:02, 65.33
2025-01-14 15:07:02, 65.44
2025-01-14 15:07:02, 65.44
2025-01-14 15:07:02, 65.18
2025-01-14 15:07:02, 65.18
2025-01-14 15:07:02, 64.93
2025-01-14 15:07:02, 64.93
2025-01-14 15:07:02, 64.76
2025-01-14 15:07:02, 64.76
2025-01-14 15:07:03, 64.52
2025-01-14 15:07:03, 64.52
2025-01-14 15:07:03, 64.62
2025-01-14 15:07:03, 64.62
2025-01-14 15:07:03, 64.17
2025-01-14 15:07:03, 64.17
2025-01-14 15:07:03, 64.22
2025-01-14 15:07:03, 64.22
2025-01-14 15:07:03, 64.22
2025-01-14 15:07:03, 63.64
2025-01-14 15:07:03, 63.64
2025-01-14 15:07:03, 63.7
2025-01-14 15:07:03, 63.7
2025-01-14 15:07:03, 63.58
2025-01-14 15:07:03, 63.58
2025-01-14 15:07:03, 63.63
2025-01-14 15:07:03, 63.63
2025-01-14 15:07:03, 63.25
2025-01-14 15:07:03, 63.25
2025-01-14 15:07:03, 63.85
2025-01-14 15:07:03, 63.85
2025-01-14 15:07:03, 63.38
2025-01-14 15:07:03, 63.38
2025-01-14 15:07:03, 63.28
2025-01-14 15:07:03, 63.28
2025-01-14 15:07:03, 63.55
2025-01-14 15:07:03, 63.55
2025-01-14 15:07:03, 63.25
2025-01-14 15:07:03, 63.25
2025-01-14 15:07:03, 63.25
2025-01-14 15:07:03, 63.33
2025-01-14 15:07:03, 63.33
2025-01-14 15:07:03, 63.1
2025-01-14 15:07:03, 63.1
2025-01-14 15:07:03, 63.69
2025-01-14 15:07:03, 63.69
2025-01-14 15:07:03, 63.88
2025-01-14 15:07:04, 63.88
2025-01-14 15:07:04, 62.6
2025-01-14 15:07:04, 62.6
2025-01-14 15:07:04, 62.48
2025-01-14 15:07:04, 62.48
2025-01-14 15:07:04, 62.6
2025-01-14 15:07:04, 62.6
2025-01-14 15:07:04, 61.9
2025-01-14 15:07:04, 61.9
2025-01-14 15:07:04, 61.9
2025-01-14 15:07:04, 60.94
2025-01-14 15:07:04, 60.94
2025-01-14 15:07:04, 61.91
2025-01-14 15:07:04, 61.91
2025-01-14 15:07:04, 61.72
2025-01-14 15:07:04, 61.72
2025-01-14 15:07:04, 60.89
2025-01-14 15:07:04, 60.89
2025-01-14 15:07:04, 61.1
2025-01-14 15:07:04, 61.1
2025-01-14 15:07:04, 60.8
2025-01-14 15:07:04, 60.8
2025-01-14 15:07:04, 60.22
2025-01-14 15:07:04, 60.22
2025-01-14 15:07:04, 60.22
2025-01-14 15:07:04, 59.88
2025-01-14 15:07:04, 59.88
