时间, 温度
2025-01-10 12:40:50, 112.29
2025-01-10 12:40:50, 112.0
2025-01-10 12:40:50, 112.0
2025-01-10 12:40:50, 111.25
2025-01-10 12:40:50, 111.25
2025-01-10 12:40:50, 110.23
2025-01-10 12:40:50, 110.23
2025-01-10 12:40:51, 109.65
2025-01-10 12:40:51, 109.65
2025-01-10 12:40:51, 109.65
2025-01-10 12:40:51, 109.04
2025-01-10 12:40:51, 109.04
2025-01-10 12:40:51, 108.41
2025-01-10 12:40:51, 108.41
2025-01-10 12:40:51, 107.65
2025-01-10 12:40:51, 107.65
2025-01-10 12:40:51, 106.41
2025-01-10 12:40:51, 106.41
2025-01-10 12:40:51, 105.32
2025-01-10 12:40:51, 105.32
2025-01-10 12:40:51, 105.65
2025-01-10 12:40:51, 105.65
2025-01-10 12:40:51, 105.11
2025-01-10 12:40:51, 105.11
2025-01-10 12:40:51, 105.11
2025-01-10 12:40:51, 104.2
2025-01-10 12:40:51, 104.2
2025-01-10 12:40:51, 104.28
2025-01-10 12:40:51, 104.28
2025-01-10 12:40:51, 104.71
2025-01-10 12:40:51, 104.71
2025-01-10 12:40:51, 104.63
2025-01-10 12:40:51, 104.63
2025-01-10 12:40:51, 104.85
2025-01-10 12:40:51, 104.85
2025-01-10 12:40:51, 104.39
2025-01-10 12:40:51, 104.39
2025-01-10 12:40:51, 104.39
2025-01-10 12:40:51, 103.72
2025-01-10 12:40:51, 103.72
2025-01-10 12:40:51, 104.27
2025-01-10 12:40:51, 104.27
2025-01-10 12:40:51, 103.87
2025-01-10 12:40:52, 103.87
2025-01-10 12:40:52, 103.17
2025-01-10 12:40:52, 103.17
2025-01-10 12:40:52, 103.03
2025-01-10 12:40:52, 103.03
2025-01-10 12:40:52, 102.41
2025-01-10 12:40:52, 102.41
2025-01-10 12:40:52, 102.56
2025-01-10 12:40:52, 102.56
2025-01-10 12:40:52, 102.54
2025-01-10 12:40:52, 102.54
2025-01-10 12:40:52, 102.61
2025-01-10 12:40:52, 102.61
2025-01-10 12:40:52, 102.61
2025-01-10 12:40:52, 102.8
2025-01-10 12:40:52, 102.8
2025-01-10 12:40:52, 102.77
2025-01-10 12:40:52, 102.77
2025-01-10 12:40:52, 102.88
2025-01-10 12:40:52, 102.88
2025-01-10 12:40:52, 102.99
2025-01-10 12:40:52, 102.99
2025-01-10 12:40:52, 102.63
2025-01-10 12:40:52, 102.63
2025-01-10 12:40:52, 102.64
2025-01-10 12:40:52, 102.64
2025-01-10 12:40:52, 103.48
2025-01-10 12:40:52, 103.48
2025-01-10 12:40:52, 103.48
2025-01-10 12:40:52, 103.55
2025-01-10 12:40:52, 103.55
2025-01-10 12:40:52, 103.19
2025-01-10 12:40:52, 103.19
2025-01-10 12:40:52, 103.15
2025-01-10 12:40:52, 103.15
2025-01-10 12:40:52, 103.44
2025-01-10 12:40:52, 103.44
2025-01-10 12:40:53, 103.3
2025-01-10 12:40:53, 103.3
2025-01-10 12:40:53, 103.32
2025-01-10 12:40:53, 103.32
2025-01-10 12:40:53, 102.83
2025-01-10 12:40:53, 102.83
2025-01-10 12:40:53, 102.83
2025-01-10 12:40:53, 103.55
2025-01-10 12:40:53, 103.55
2025-01-10 12:40:53, 103.53
2025-01-10 12:40:53, 103.53
2025-01-10 12:40:53, 103.23
2025-01-10 12:40:53, 103.23
2025-01-10 12:40:53, 102.87
2025-01-10 12:40:53, 102.87
2025-01-10 12:40:53, 103.0
2025-01-10 12:40:53, 103.0
2025-01-10 12:40:53, 103.0
2025-01-10 12:40:53, 103.0
2025-01-10 12:40:53, 103.05
2025-01-10 12:40:53, 103.05
2025-01-10 12:40:53, 102.81
2025-01-10 12:40:53, 102.81
2025-01-10 12:40:53, 102.92
2025-01-10 12:40:53, 102.92
2025-01-10 12:40:53, 103.17
2025-01-10 12:40:53, 103.17
2025-01-10 12:40:53, 103.17
2025-01-10 12:40:53, 102.88
2025-01-10 12:40:53, 102.88
2025-01-10 12:40:53, 102.5
2025-01-10 12:40:53, 102.5
2025-01-10 12:40:53, 102.51
2025-01-10 12:40:53, 102.51
2025-01-10 12:40:53, 102.24
2025-01-10 12:40:53, 102.24
2025-01-10 12:40:54, 102.15
2025-01-10 12:40:54, 102.15
2025-01-10 12:40:54, 102.0
2025-01-10 12:40:54, 102.0
2025-01-10 12:40:54, 102.0
2025-01-10 12:40:54, 101.77
2025-01-10 12:40:54, 101.77
2025-01-10 12:40:54, 101.3
2025-01-10 12:40:54, 101.3
2025-01-10 12:40:54, 101.32
2025-01-10 12:40:54, 101.32
2025-01-10 12:40:54, 101.31
2025-01-10 12:40:54, 101.31
2025-01-10 12:40:54, 100.86
2025-01-10 12:40:54, 100.86
2025-01-10 12:40:54, 100.02
2025-01-10 12:40:54, 100.02
2025-01-10 12:40:54, 99.86
2025-01-10 12:40:54, 99.86
2025-01-10 12:40:54, 98.97
2025-01-10 12:40:54, 98.97
2025-01-10 12:40:54, 98.97
2025-01-10 12:40:54, 98.73
2025-01-10 12:40:54, 98.73
2025-01-10 12:40:54, 98.62
2025-01-10 12:40:54, 98.62
2025-01-10 12:40:54, 98.2
2025-01-10 12:40:54, 98.2
2025-01-10 12:40:54, 98.18
2025-01-10 12:40:54, 98.18
2025-01-10 12:40:54, 98.73
2025-01-10 12:40:54, 98.73
2025-01-10 12:40:54, 98.73
2025-01-10 12:40:54, 98.63
2025-01-10 12:40:54, 98.63
2025-01-10 12:40:54, 98.74
2025-01-10 12:40:54, 98.74
2025-01-10 12:40:55, 98.86
2025-01-10 12:40:55, 98.86
2025-01-10 12:40:55, 99.04
2025-01-10 12:40:55, 99.04
2025-01-10 12:40:55, 99.5
2025-01-10 12:40:55, 99.5
2025-01-10 12:40:55, 98.94
2025-01-10 12:40:55, 98.94
2025-01-10 12:40:55, 98.73
2025-01-10 12:40:55, 98.73
2025-01-10 12:40:55, 98.73
2025-01-10 12:40:55, 99.4
2025-01-10 12:40:55, 99.4
2025-01-10 12:40:55, 99.35
2025-01-10 12:40:55, 99.35
2025-01-10 12:40:55, 99.05
2025-01-10 12:40:55, 99.05
2025-01-10 12:40:55, 98.62
2025-01-10 12:40:55, 98.62
2025-01-10 12:40:55, 98.9
2025-01-10 12:40:55, 98.9
2025-01-10 12:40:55, 98.88
2025-01-10 12:40:55, 98.88
2025-01-10 12:40:55, 98.4
2025-01-10 12:40:55, 98.4
2025-01-10 12:40:55, 98.68
2025-01-10 12:40:55, 98.68
2025-01-10 12:40:55, 98.68
2025-01-10 12:40:55, 98.06
2025-01-10 12:40:55, 98.06
2025-01-10 12:40:55, 98.34
2025-01-10 12:40:55, 98.34
2025-01-10 12:40:55, 97.92
2025-01-10 12:40:55, 97.92
2025-01-10 12:40:55, 97.37
2025-01-10 12:40:55, 97.37
2025-01-10 12:40:56, 97.31
2025-01-10 12:40:56, 97.31
2025-01-10 12:40:56, 97.15
2025-01-10 12:40:56, 97.15
2025-01-10 12:40:56, 97.2
2025-01-10 12:40:56, 97.2
2025-01-10 12:40:56, 96.87
2025-01-10 12:40:56, 96.87
2025-01-10 12:40:56, 96.87
2025-01-10 12:40:56, 96.13
2025-01-10 12:40:56, 96.13
2025-01-10 12:40:56, 96.16
2025-01-10 12:40:56, 96.16
2025-01-10 12:40:56, 96.37
2025-01-10 12:40:56, 96.37
2025-01-10 12:40:56, 96.34
2025-01-10 12:40:56, 96.34
2025-01-10 12:40:56, 95.65
2025-01-10 12:40:56, 95.65
2025-01-10 12:40:56, 95.71
2025-01-10 12:40:56, 95.71
2025-01-10 12:40:56, 95.9
2025-01-10 12:40:56, 95.9
2025-01-10 12:40:56, 95.9
2025-01-10 12:40:56, 95.21
2025-01-10 12:40:56, 95.21
2025-01-10 12:40:56, 94.67
2025-01-10 12:40:56, 94.67
2025-01-10 12:40:56, 94.56
2025-01-10 12:40:56, 94.56
2025-01-10 12:40:56, 94.39
2025-01-10 12:40:56, 94.39
2025-01-10 12:40:56, 94.81
2025-01-10 12:40:56, 94.81
2025-01-10 12:40:56, 94.74
2025-01-10 12:40:56, 94.74
2025-01-10 12:40:56, 94.2
2025-01-10 12:40:56, 94.2
2025-01-10 12:40:57, 94.2
2025-01-10 12:40:57, 94.16
2025-01-10 12:40:57, 94.16
2025-01-10 12:40:57, 94.23
2025-01-10 12:40:57, 94.23
2025-01-10 12:40:57, 93.84
2025-01-10 12:40:57, 93.84
2025-01-10 12:40:57, 93.78
2025-01-10 12:40:57, 93.78
2025-01-10 12:40:57, 93.71
2025-01-10 12:40:57, 93.71
2025-01-10 12:40:57, 93.47
2025-01-10 12:40:57, 93.47
2025-01-10 12:40:57, 93.91
2025-01-10 12:40:57, 93.91
2025-01-10 12:40:57, 93.68
2025-01-10 12:40:57, 93.68
2025-01-10 12:40:57, 93.23
2025-01-10 12:40:57, 93.23
2025-01-10 12:40:57, 93.23
2025-01-10 12:40:57, 93.74
2025-01-10 12:40:57, 93.74
2025-01-10 12:40:57, 93.87
2025-01-10 12:40:57, 93.87
2025-01-10 12:40:57, 93.83
2025-01-10 12:40:57, 93.83
2025-01-10 12:40:57, 93.03
2025-01-10 12:40:57, 93.03
2025-01-10 12:40:57, 92.97
2025-01-10 12:40:57, 92.97
2025-01-10 12:40:57, 93.36
2025-01-10 12:40:57, 93.36
2025-01-10 12:40:57, 93.1
2025-01-10 12:40:57, 93.1
2025-01-10 12:40:57, 93.1
2025-01-10 12:40:57, 93.4
2025-01-10 12:40:58, 93.4
2025-01-10 12:40:58, 92.85
2025-01-10 12:40:58, 92.85
2025-01-10 12:40:58, 92.6
2025-01-10 12:40:58, 92.6
2025-01-10 12:40:58, 92.5
2025-01-10 12:40:58, 92.5
2025-01-10 12:40:58, 92.65
2025-01-10 12:40:58, 92.65
2025-01-10 12:40:58, 92.28
2025-01-10 12:40:58, 92.28
2025-01-10 12:40:58, 92.59
2025-01-10 12:40:58, 92.59
2025-01-10 12:40:58, 92.59
2025-01-10 12:40:58, 92.58
2025-01-10 12:40:58, 92.58
2025-01-10 12:40:58, 92.74
2025-01-10 12:40:58, 92.74
2025-01-10 12:40:58, 92.07
2025-01-10 12:40:58, 92.07
2025-01-10 12:40:58, 92.44
2025-01-10 12:40:58, 92.44
2025-01-10 12:40:58, 92.06
2025-01-10 12:40:58, 92.06
2025-01-10 12:40:58, 91.79
2025-01-10 12:40:58, 91.79
2025-01-10 12:40:58, 92.54
2025-01-10 12:40:58, 92.54
2025-01-10 12:40:58, 92.54
2025-01-10 12:40:58, 91.75
2025-01-10 12:40:58, 91.75
2025-01-10 12:40:58, 91.68
2025-01-10 12:40:58, 91.68
2025-01-10 12:40:58, 91.69
2025-01-10 12:40:58, 91.69
2025-01-10 12:40:58, 91.31
2025-01-10 12:40:58, 91.31
2025-01-10 12:40:59, 91.12
2025-01-10 12:40:59, 91.12
2025-01-10 12:40:59, 90.76
2025-01-10 12:40:59, 90.76
2025-01-10 12:40:59, 90.91
2025-01-10 12:40:59, 90.91
2025-01-10 12:40:59, 90.91
2025-01-10 12:40:59, 90.42
2025-01-10 12:40:59, 90.42
2025-01-10 12:40:59, 90.35
2025-01-10 12:40:59, 90.35
2025-01-10 12:40:59, 90.22
2025-01-10 12:40:59, 90.22
2025-01-10 12:40:59, 90.64
2025-01-10 12:40:59, 90.64
2025-01-10 12:40:59, 90.35
2025-01-10 12:40:59, 90.35
2025-01-10 12:40:59, 90.41
2025-01-10 12:40:59, 90.41
2025-01-10 12:40:59, 89.7
2025-01-10 12:40:59, 89.7
2025-01-10 12:40:59, 89.7
2025-01-10 12:40:59, 89.73
2025-01-10 12:40:59, 89.73
2025-01-10 12:40:59, 90.09
2025-01-10 12:40:59, 90.09
2025-01-10 12:40:59, 90.18
2025-01-10 12:40:59, 90.18
2025-01-10 12:40:59, 89.85
2025-01-10 12:40:59, 89.85
2025-01-10 12:40:59, 89.44
2025-01-10 12:40:59, 89.44
2025-01-10 12:40:59, 89.55
2025-01-10 12:40:59, 89.55
2025-01-10 12:40:59, 89.49
2025-01-10 12:40:59, 89.49
2025-01-10 12:41:00, 89.49
2025-01-10 12:41:00, 89.1
2025-01-10 12:41:00, 89.1
2025-01-10 12:41:00, 88.82
2025-01-10 12:41:00, 88.82
2025-01-10 12:41:00, 89.05
2025-01-10 12:41:00, 89.05
2025-01-10 12:41:00, 89.05
2025-01-10 12:41:00, 89.05
2025-01-10 12:41:00, 89.08
2025-01-10 12:41:00, 89.08
2025-01-10 12:41:00, 88.83
2025-01-10 12:41:00, 88.83
2025-01-10 12:41:00, 89.08
2025-01-10 12:41:00, 89.08
2025-01-10 12:41:00, 89.08
2025-01-10 12:41:00, 88.75
2025-01-10 12:41:00, 88.75
2025-01-10 12:41:00, 88.42
2025-01-10 12:41:00, 88.42
2025-01-10 12:41:00, 88.47
2025-01-10 12:41:00, 88.47
2025-01-10 12:41:00, 88.13
2025-01-10 12:41:00, 88.13
2025-01-10 12:41:00, 88.34
2025-01-10 12:41:00, 88.34
2025-01-10 12:41:00, 88.14
2025-01-10 12:41:00, 88.14
2025-01-10 12:41:00, 87.9
2025-01-10 12:41:00, 87.9
2025-01-10 12:41:00, 87.9
2025-01-10 12:41:00, 88.0
2025-01-10 12:41:00, 88.0
2025-01-10 12:41:00, 87.87
2025-01-10 12:41:00, 87.87
2025-01-10 12:41:00, 87.71
2025-01-10 12:41:00, 87.71
2025-01-10 12:41:01, 87.79
2025-01-10 12:41:01, 87.79
2025-01-10 12:41:01, 87.19
2025-01-10 12:41:01, 87.19
2025-01-10 12:41:01, 87.14
2025-01-10 12:41:01, 87.14
2025-01-10 12:41:01, 87.26
2025-01-10 12:41:01, 87.26
2025-01-10 12:41:01, 87.26
2025-01-10 12:41:01, 87.21
2025-01-10 12:41:01, 87.21
2025-01-10 12:41:01, 87.3
2025-01-10 12:41:01, 87.3
2025-01-10 12:41:01, 86.74
2025-01-10 12:41:01, 86.74
2025-01-10 12:41:01, 86.83
2025-01-10 12:41:01, 86.83
2025-01-10 12:41:01, 87.22
2025-01-10 12:41:01, 87.22
2025-01-10 12:41:01, 86.68
2025-01-10 12:41:01, 86.68
2025-01-10 12:41:01, 86.7
2025-01-10 12:41:01, 86.7
2025-01-10 12:41:01, 86.97
2025-01-10 12:41:01, 86.97
2025-01-10 12:41:01, 86.97
2025-01-10 12:41:01, 86.84
2025-01-10 12:41:01, 86.84
2025-01-10 12:41:01, 86.83
2025-01-10 12:41:01, 86.83
2025-01-10 12:41:01, 86.33
2025-01-10 12:41:01, 86.33
2025-01-10 12:41:01, 86.67
2025-01-10 12:41:01, 86.67
2025-01-10 12:41:01, 86.9
2025-01-10 12:41:01, 86.9
2025-01-10 12:41:01, 86.54
2025-01-10 12:41:02, 86.54
2025-01-10 12:41:02, 86.6
2025-01-10 12:41:02, 86.6
2025-01-10 12:41:02, 86.6
2025-01-10 12:41:02, 86.21
2025-01-10 12:41:02, 86.21
2025-01-10 12:41:02, 86.35
2025-01-10 12:41:02, 86.35
2025-01-10 12:41:02, 86.21
2025-01-10 12:41:02, 86.21
2025-01-10 12:41:02, 86.38
2025-01-10 12:41:02, 86.38
2025-01-10 12:41:02, 85.93
2025-01-10 12:41:02, 85.93
2025-01-10 12:41:02, 84.53
2025-01-10 12:41:02, 84.53
2025-01-10 12:41:02, 82.02
2025-01-10 12:41:02, 82.02
2025-01-10 12:41:02, 79.13
2025-01-10 12:41:02, 79.13
2025-01-10 12:41:02, 79.13
2025-01-10 12:41:02, 78.18
2025-01-10 12:41:02, 78.18
2025-01-10 12:41:02, 79.86
2025-01-10 12:41:02, 79.86
2025-01-10 12:41:02, 80.82
2025-01-10 12:41:02, 80.82
2025-01-10 12:41:02, 82.24
2025-01-10 12:41:02, 82.24
2025-01-10 12:41:02, 82.4
2025-01-10 12:41:02, 82.4
2025-01-10 12:41:02, 83.18
2025-01-10 12:41:02, 83.18
2025-01-10 12:41:02, 83.49
2025-01-10 12:41:02, 83.49
2025-01-10 12:41:02, 83.49
2025-01-10 12:41:02, 83.85
2025-01-10 12:41:03, 83.85
2025-01-10 12:41:03, 83.8
2025-01-10 12:41:03, 83.8
2025-01-10 12:41:03, 82.9
2025-01-10 12:41:03, 82.9
2025-01-10 12:41:03, 83.83
2025-01-10 12:41:03, 83.83
2025-01-10 12:41:03, 83.55
2025-01-10 12:41:03, 83.55
2025-01-10 12:41:03, 83.8
2025-01-10 12:41:03, 83.8
2025-01-10 12:41:03, 83.31
2025-01-10 12:41:03, 83.31
2025-01-10 12:41:03, 83.24
2025-01-10 12:41:03, 83.24
2025-01-10 12:41:03, 83.24
2025-01-10 12:41:03, 83.74
2025-01-10 12:41:03, 83.74
2025-01-10 12:41:03, 83.0
2025-01-10 12:41:03, 83.0
2025-01-10 12:41:03, 82.95
2025-01-10 12:41:03, 82.95
2025-01-10 12:41:03, 81.78
2025-01-10 12:41:03, 81.78
2025-01-10 12:41:03, 81.02
2025-01-10 12:41:03, 81.02
2025-01-10 12:41:03, 80.82
2025-01-10 12:41:03, 80.82
2025-01-10 12:41:03, 79.77
2025-01-10 12:41:03, 79.77
2025-01-10 12:41:03, 79.77
2025-01-10 12:41:03, 80.25
2025-01-10 12:41:03, 80.25
2025-01-10 12:41:03, 80.26
2025-01-10 12:41:03, 80.26
2025-01-10 12:41:03, 81.07
2025-01-10 12:41:03, 81.07
2025-01-10 12:41:04, 79.81
2025-01-10 12:41:04, 79.81
2025-01-10 12:41:04, 79.72
2025-01-10 12:41:04, 79.72
2025-01-10 12:41:04, 79.97
2025-01-10 12:41:04, 79.97
2025-01-10 12:41:04, 80.38
2025-01-10 12:41:04, 80.38
2025-01-10 12:41:04, 80.38
2025-01-10 12:41:04, 79.98
2025-01-10 12:41:04, 79.98
2025-01-10 12:41:04, 79.74
2025-01-10 12:41:04, 79.74
2025-01-10 12:41:04, 79.59
2025-01-10 12:41:04, 79.59
2025-01-10 12:41:04, 79.6
2025-01-10 12:41:04, 79.6
2025-01-10 12:41:04, 79.94
2025-01-10 12:41:04, 79.94
2025-01-10 12:41:04, 79.24
2025-01-10 12:41:04, 79.24
2025-01-10 12:41:04, 79.06
2025-01-10 12:41:04, 79.06
2025-01-10 12:41:04, 79.06
2025-01-10 12:41:04, 78.93
2025-01-10 12:41:04, 78.93
2025-01-10 12:41:04, 79.38
2025-01-10 12:41:04, 79.38
2025-01-10 12:41:04, 78.74
2025-01-10 12:41:04, 78.74
2025-01-10 12:41:04, 78.82
2025-01-10 12:41:04, 78.82
2025-01-10 12:41:04, 79.15
2025-01-10 12:41:04, 79.15
2025-01-10 12:41:04, 78.68
2025-01-10 12:41:04, 78.68
2025-01-10 12:41:05, 78.68
2025-01-10 12:41:05, 78.84
2025-01-10 12:41:05, 78.84
2025-01-10 12:41:05, 78.93
2025-01-10 12:41:05, 78.93
2025-01-10 12:41:05, 78.3
2025-01-10 12:41:05, 78.3
2025-01-10 12:41:05, 78.5
2025-01-10 12:41:05, 78.5
2025-01-10 12:41:05, 78.25
2025-01-10 12:41:05, 78.25
2025-01-10 12:41:05, 78.31
2025-01-10 12:41:05, 78.31
2025-01-10 12:41:05, 78.15
2025-01-10 12:41:05, 78.15
2025-01-10 12:41:05, 78.15
2025-01-10 12:41:05, 77.74
2025-01-10 12:41:05, 77.74
2025-01-10 12:41:05, 77.64
2025-01-10 12:41:05, 77.64
2025-01-10 12:41:05, 77.59
2025-01-10 12:41:05, 77.59
2025-01-10 12:41:05, 77.49
2025-01-10 12:41:05, 77.49
2025-01-10 12:41:05, 77.6
2025-01-10 12:41:05, 77.6
2025-01-10 12:41:05, 76.81
2025-01-10 12:41:05, 76.81
2025-01-10 12:41:05, 76.52
2025-01-10 12:41:05, 76.52
2025-01-10 12:41:05, 75.75
2025-01-10 12:41:05, 75.75
2025-01-10 12:41:05, 75.75
2025-01-10 12:41:05, 74.89
2025-01-10 12:41:05, 74.89
2025-01-10 12:41:05, 74.78
2025-01-10 12:41:05, 74.78
2025-01-10 12:41:06, 74.98
2025-01-10 12:41:06, 74.98
2025-01-10 12:41:06, 74.71
2025-01-10 12:41:06, 74.71
2025-01-10 12:41:06, 74.75
2025-01-10 12:41:06, 74.75
2025-01-10 12:41:06, 75.03
2025-01-10 12:41:06, 75.03
2025-01-10 12:41:06, 75.0
2025-01-10 12:41:06, 75.0
2025-01-10 12:41:06, 74.97
2025-01-10 12:41:06, 74.97
2025-01-10 12:41:06, 74.97
2025-01-10 12:41:06, 74.24
2025-01-10 12:41:06, 74.24
2025-01-10 12:41:06, 73.87
2025-01-10 12:41:06, 73.87
2025-01-10 12:41:06, 73.83
2025-01-10 12:41:06, 73.83
2025-01-10 12:41:06, 73.59
2025-01-10 12:41:06, 73.59
2025-01-10 12:41:06, 73.39
2025-01-10 12:41:06, 73.39
2025-01-10 12:41:06, 73.33
2025-01-10 12:41:06, 73.33
2025-01-10 12:41:06, 73.15
2025-01-10 12:41:06, 73.15
2025-01-10 12:41:06, 73.42
2025-01-10 12:41:06, 73.42
2025-01-10 12:41:06, 73.42
2025-01-10 12:41:06, 73.6
2025-01-10 12:41:06, 73.6
2025-01-10 12:41:06, 73.67
2025-01-10 12:41:06, 73.67
2025-01-10 12:41:06, 73.75
2025-01-10 12:41:06, 73.75
2025-01-10 12:41:06, 73.4
2025-01-10 12:41:07, 73.4
2025-01-10 12:41:07, 74.33
2025-01-10 12:41:07, 74.33
2025-01-10 12:41:07, 73.96
2025-01-10 12:41:07, 73.96
2025-01-10 12:41:07, 73.96
2025-01-10 12:41:07, 74.09
2025-01-10 12:41:07, 74.09
2025-01-10 12:41:07, 74.01
2025-01-10 12:41:07, 74.01
2025-01-10 12:41:07, 73.91
2025-01-10 12:41:07, 73.91
2025-01-10 12:41:07, 74.57
2025-01-10 12:41:07, 74.57
2025-01-10 12:41:07, 74.05
2025-01-10 12:41:07, 74.05
2025-01-10 12:41:07, 74.15
2025-01-10 12:41:07, 74.15
2025-01-10 12:41:07, 74.37
2025-01-10 12:41:07, 74.37
2025-01-10 12:41:07, 74.47
2025-01-10 12:41:07, 74.47
2025-01-10 12:41:07, 74.27
2025-01-10 12:41:07, 74.27
2025-01-10 12:41:07, 74.27
2025-01-10 12:41:07, 74.34
2025-01-10 12:41:07, 74.34
2025-01-10 12:41:07, 73.93
2025-01-10 12:41:07, 73.93
2025-01-10 12:41:07, 74.18
2025-01-10 12:41:07, 74.18
2025-01-10 12:41:07, 73.88
2025-01-10 12:41:07, 73.88
2025-01-10 12:41:07, 74.41
2025-01-10 12:41:07, 74.41
2025-01-10 12:41:07, 73.82
2025-01-10 12:41:07, 73.82
2025-01-10 12:41:08, 73.59
2025-01-10 12:41:08, 73.59
2025-01-10 12:41:08, 73.96
2025-01-10 12:41:08, 73.96
2025-01-10 12:41:08, 73.79
2025-01-10 12:41:08, 73.79
2025-01-10 12:41:08, 73.79
2025-01-10 12:41:08, 73.35
2025-01-10 12:41:08, 73.35
2025-01-10 12:41:08, 73.59
2025-01-10 12:41:08, 73.59
2025-01-10 12:41:08, 73.49
2025-01-10 12:41:08, 73.49
2025-01-10 12:41:08, 73.18
2025-01-10 12:41:08, 73.18
2025-01-10 12:41:08, 73.19
2025-01-10 12:41:08, 73.19
2025-01-10 12:41:08, 72.98
2025-01-10 12:41:08, 72.98
2025-01-10 12:41:08, 73.31
2025-01-10 12:41:08, 73.31
2025-01-10 12:41:08, 73.29
2025-01-10 12:41:08, 73.29
2025-01-10 12:41:08, 72.59
2025-01-10 12:41:08, 72.59
2025-01-10 12:41:08, 72.11
2025-01-10 12:41:08, 72.11
2025-01-10 12:41:08, 72.11
2025-01-10 12:41:08, 72.57
2025-01-10 12:41:08, 72.57
2025-01-10 12:41:08, 72.9
2025-01-10 12:41:08, 72.9
2025-01-10 12:41:08, 72.69
2025-01-10 12:41:08, 72.69
2025-01-10 12:41:08, 71.87
2025-01-10 12:41:08, 71.87
2025-01-10 12:41:09, 71.97
2025-01-10 12:41:09, 71.97
2025-01-10 12:41:09, 71.86
2025-01-10 12:41:09, 71.86
2025-01-10 12:41:09, 71.77
2025-01-10 12:41:09, 71.77
2025-01-10 12:41:09, 71.77
2025-01-10 12:41:09, 71.71
2025-01-10 12:41:09, 71.71
2025-01-10 12:41:09, 71.25
2025-01-10 12:41:09, 71.25
2025-01-10 12:41:09, 71.64
2025-01-10 12:41:09, 71.64
2025-01-10 12:41:09, 71.59
2025-01-10 12:41:09, 71.59
2025-01-10 12:41:09, 71.79
2025-01-10 12:41:09, 71.79
2025-01-10 12:41:09, 71.61
2025-01-10 12:41:09, 71.61
2025-01-10 12:41:09, 71.54
2025-01-10 12:41:09, 71.54
2025-01-10 12:41:09, 71.54
2025-01-10 12:41:09, 71.64
2025-01-10 12:41:09, 71.64
2025-01-10 12:41:09, 71.36
2025-01-10 12:41:09, 71.36
2025-01-10 12:41:09, 71.07
2025-01-10 12:41:09, 71.07
2025-01-10 12:41:09, 71.26
2025-01-10 12:41:09, 71.26
2025-01-10 12:41:09, 71.47
2025-01-10 12:41:09, 71.47
2025-01-10 12:41:09, 71.65
2025-01-10 12:41:09, 71.65
2025-01-10 12:41:09, 71.65
2025-01-10 12:41:09, 71.42
2025-01-10 12:41:10, 71.42
2025-01-10 12:41:10, 71.08
2025-01-10 12:41:10, 71.08
2025-01-10 12:41:10, 70.91
2025-01-10 12:41:10, 70.91
2025-01-10 12:41:10, 71.2
2025-01-10 12:41:10, 71.2
2025-01-10 12:41:10, 71.25
2025-01-10 12:41:10, 71.25
2025-01-10 12:41:10, 71.08
2025-01-10 12:41:10, 71.08
2025-01-10 12:41:10, 70.39
2025-01-10 12:41:10, 70.39
2025-01-10 12:41:10, 71.03
2025-01-10 12:41:10, 71.03
2025-01-10 12:41:10, 71.03
2025-01-10 12:41:10, 71.11
2025-01-10 12:41:10, 71.11
2025-01-10 12:41:10, 70.99
2025-01-10 12:41:10, 70.99
2025-01-10 12:41:10, 70.46
2025-01-10 12:41:10, 70.46
2025-01-10 12:41:10, 70.69
2025-01-10 12:41:10, 70.69
2025-01-10 12:41:10, 70.76
2025-01-10 12:41:10, 70.76
2025-01-10 12:41:10, 70.56
2025-01-10 12:41:10, 70.56
2025-01-10 12:41:10, 70.44
2025-01-10 12:41:10, 70.44
2025-01-10 12:41:10, 69.86
2025-01-10 12:41:10, 69.86
2025-01-10 12:41:10, 69.86
2025-01-10 12:41:10, 70.52
2025-01-10 12:41:10, 70.52
2025-01-10 12:41:10, 70.52
2025-01-10 12:41:10, 70.52
2025-01-10 12:41:11, 70.21
2025-01-10 12:41:11, 70.21
2025-01-10 12:41:11, 69.53
2025-01-10 12:41:11, 69.53
2025-01-10 12:41:11, 70.36
2025-01-10 12:41:11, 70.36
2025-01-10 12:41:11, 69.66
2025-01-10 12:41:11, 69.66
2025-01-10 12:41:11, 69.85
2025-01-10 12:41:11, 69.85
2025-01-10 12:41:11, 69.85
2025-01-10 12:41:11, 69.29
2025-01-10 12:41:11, 69.29
2025-01-10 12:41:11, 69.35
2025-01-10 12:41:11, 69.35
2025-01-10 12:41:11, 69.35
2025-01-10 12:41:11, 69.35
2025-01-10 12:41:11, 69.58
2025-01-10 12:41:11, 69.58
2025-01-10 12:41:11, 69.05
2025-01-10 12:41:11, 69.05
2025-01-10 12:41:11, 69.04
2025-01-10 12:41:11, 69.04
2025-01-10 12:41:11, 69.32
2025-01-10 12:41:11, 69.32
2025-01-10 12:41:11, 69.39
2025-01-10 12:41:11, 69.39
2025-01-10 12:41:11, 69.39
2025-01-10 12:41:11, 69.11
2025-01-10 12:41:11, 69.11
2025-01-10 12:41:11, 68.69
2025-01-10 12:41:11, 68.69
2025-01-10 12:41:11, 68.64
2025-01-10 12:41:11, 68.64
2025-01-10 12:41:11, 69.1
2025-01-10 12:41:11, 69.1
